30

0 40 3 45 39 22 0 0 0 0 0 6 0 33 31 38 41 17 0 0 3 31 0 0 0 0 7 18 40 0
40 0 0 13 49 14 16 19 28 14 43 0 0 3 0 35 45 35 32 40 0 33 0 0 1 1 49 40 33 13
3 0 0 6 0 13 2 0 0 0 0 0 16 45 0 37 0 0 15 46 45 0 0 0 9 46 0 0 5 0
45 13 6 0 12 0 41 29 37 10 0 35 17 0 0 8 0 28 11 0 0 11 39 33 39 13 21 0 0 0
39 49 0 12 0 28 0 43 47 0 29 5 0 0 27 0 43 0 0 0 25 18 6 0 0 0 0 0 0 31
22 14 13 0 28 0 25 35 34 0 33 0 14 20 22 44 43 39 0 0 45 9 20 27 36 17 0 49 9 5
0 16 2 41 0 25 0 33 32 0 34 15 0 10 5 39 0 0 0 0 27 38 0 0 0 0 15 0 15 20
0 19 0 29 43 35 33 0 34 0 30 29 0 0 0 47 49 10 0 0 0 43 5 0 0 0 30 0 7 0
0 28 0 37 47 34 32 34 0 2 0 15 0 27 38 9 1 0 34 16 0 33 25 0 0 12 0 0 7 0
0 14 0 10 0 0 0 0 2 0 0 38 6 29 47 26 13 9 5 0 0 0 8 4 1 25 14 0 0 24
0 43 0 0 29 33 34 30 0 0 0 36 15 41 29 0 0 14 45 0 37 8 0 0 24 0 30 0 42 7
6 0 0 35 5 0 15 29 15 38 36 0 0 45 0 0 12 26 41 18 0 2 0 27 0 7 0 37 38 32
0 0 16 17 0 14 0 0 0 6 15 0 0 0 0 44 0 0 0 10 0 13 0 49 0 0 29 18 21 0
33 3 45 0 0 20 10 0 27 29 41 45 0 0 9 0 0 31 19 42 40 0 4 10 17 0 0 0 0 13
31 0 0 0 27 22 5 0 38 47 29 0 0 9 0 0 46 0 37 0 0 43 29 15 15 10 3 24 11 46
38 35 37 8 0 44 39 47 9 26 0 0 44 0 0 0 28 0 25 0 42 4 28 32 16 0 35 0 37 18
41 45 0 0 43 43 0 49 1 13 0 12 0 0 46 28 0 45 0 0 47 0 31 38 0 29 39 18 28 0
17 35 0 28 0 39 0 10 0 9 14 26 0 31 0 0 45 0 20 0 0 0 0 0 14 0 0 0 33 14
0 32 15 11 0 0 0 0 34 5 45 41 0 19 37 25 0 20 0 25 0 4 11 0 24 0 28 0 21 0
0 40 46 0 0 0 0 0 16 0 0 18 10 42 0 0 0 0 25 0 22 0 21 0 0 0 33 0 0 0
3 0 45 0 25 45 27 0 0 0 37 0 0 40 0 42 47 0 0 22 0 0 15 0 18 0 35 25 16 0
31 33 0 11 18 9 38 43 33 0 8 2 13 0 43 4 0 0 4 0 0 0 0 16 28 31 0 14 29 1
0 0 0 39 6 20 0 5 25 8 0 0 0 4 29 28 31 0 11 21 15 0 0 17 0 0 25 29 36 0
0 0 0 33 0 27 0 0 0 4 0 27 49 10 15 32 38 0 0 0 0 16 17 0 4 0 0 0 41 0
0 1 9 39 0 36 0 0 0 1 24 0 0 17 15 16 0 14 24 0 18 28 0 4 0 0 31 7 49 0
0 1 46 13 0 17 0 0 12 25 0 7 0 0 10 0 29 0 0 0 0 31 0 0 0 0 0 0 19 0
7 49 0 21 0 0 15 30 0 14 30 0 29 0 3 35 39 0 28 33 35 0 25 0 31 0 0 40 0 31
18 40 0 0 0 49 0 0 0 0 0 37 18 0 24 0 18 0 0 0 25 14 29 0 7 0 40 0 44 46
40 33 5 0 0 9 15 7 7 0 42 38 21 0 11 37 28 33 21 0 16 29 36 41 49 19 0 44 0 28
0 13 0 0 31 5 20 0 0 24 7 32 0 13 46 18 0 14 0 0 0 1 0 0 0 0 31 46 28 0

0 0 0 21 0 33 0 28 1 3 43 0 40 0 4 0 0 17 32 20 1 45 41 0 0 0 17 0 30 40
0 0 18 0 3 0 6 11 0 10 0 33 0 0 0 34 31 0 0 0 0 22 16 38 0 37 31 40 12 14
0 18 0 0 42 0 35 45 0 40 9 3 13 24 0 29 17 8 26 9 44 20 14 20 0 0 0 0 0 0
21 0 0 0 0 0 0 47 0 0 0 44 32 0 18 2 0 0 12 0 30 0 3 0 27 30 0 0 0 0
0 3 42 0 0 0 0 3 45 1 31 15 16 0 0 2 7 33 0 7 0 20 0 8 0 21 35 0 0 0
33 0 0 0 0 0 0 25 25 6 0 0 0 23 36 11 0 21 0 28 34 0 29 0 0 38 15 0 17 0
0 6 35 0 0 0 0 0 16 44 0 44 31 1 7 0 0 0 13 0 35 0 0 0 0 0 0 14 14 20
28 11 45 47 3 25 0 0 36 0 0 27 2 0 31 0 0 14 38 49 0 5 0 14 40 0 41 45 0 11
1 0 0 0 45 25 16 36 0 40 0 0 35 10 31 0 28 46 32 22 0 35 0 31 3 0 0 0 23 36
3 10 40 0 1 6 44 0 40 0 40 0 0 8 31 0 25 0 0 33 21 0 11 32 47 21 41 0 8 2
