30

0 12 14 14 39 49 31 45 12 3 26 12 36 0 24 0 22 36 28 0 0 27 3 12 0 49 0 35 35 0
12 0 19 43 0 0 0 27 0 42 46 27 43 0 0 0 18 0 0 0 8 22 13 0 0 5 6 0 40 12
14 19 0 18 0 37 0 28 0 32 48 0 29 0 49 0 0 0 0 30 0 0 25 0 0 0 0 15 0 30
14 43 18 0 43 32 5 30 0 23 34 28 47 0 26 21 0 0 10 5 45 0 25 8 0 33 3 28 19 0
39 0 0 43 0 0 28 22 39 16 0 0 33 8 6 33 14 0 6 28 0 21 0 0 0 46 0 0 34 0
49 0 37 32 0 0 1 12 31 37 31 0 49 4 0 14 49 0 16 0 0 25 0 0 26 17 0 0 0 18
31 0 0 5 28 1 0 0 0 11 0 5 11 14 30 6 0 29 42 42 0 0 0 25 19 31 5 0 9 0
45 27 28 30 22 12 0 0 0 16 0 19 0 13 8 14 4 19 0 48 3 0 0 0 44 0 0 0 0 0
12 0 0 0 39 31 0 0 0 30 41 0 0 28 11 0 28 0 0 32 26 49 0 43 42 24 0 43 39 20
3 42 32 23 16 37 11 16 30 0 0 0 29 0 0 15 5 33 16 6 30 3 0 0 37 0 0 29 0 0
26 46 48 34 0 31 0 0 41 0 0 6 0 0 23 27 0 0 14 22 10 15 43 32 30 1 0 36 35 0
12 27 0 28 0 0 5 19 0 0 6 0 26 0 40 0 0 32 23 8 13 23 31 0 35 0 32 0 21 14
36 43 29 47 33 49 11 0 0 29 0 26 0 7 19 17 9 20 5 0 0 0 0 32 2 0 49 0 0 0
0 0 0 0 8 4 14 13 28 0 0 0 7 0 13 0 44 38 13 8 0 0 27 0 1 27 0 0 24 31
24 0 49 26 6 0 30 8 11 0 23 40 19 13 0 0 7 0 0 0 20 0 0 26 0 29 0 0 4 32
0 0 0 21 33 14 6 14 0 15 27 0 17 0 0 0 20 0 26 0 0 6 0 36 0 27 0 0 0 0
22 18 0 0 14 49 0 4 28 5 0 0 9 44 7 20 0 28 0 0 29 0 0 19 42 0 18 13 0 0
36 0 0 0 0 0 29 19 0 33 0 32 20 38 0 0 28 0 0 40 47 13 0 0 38 41 46 0 0 44
28 0 0 10 6 16 42 0 0 16 14 23 5 13 0 26 0 0 0 23 0 49 0 20 18 0 0 40 0 2
0 0 30 5 28 0 42 48 32 6 22 8 0 8 0 0 0 40 23 0 24 0 45 0 45 17 0 0 1 42
