30

0 42 20 0 21 0 35 33 0 11 0 0 3 0 0 1 0 0 25 32 16 0 4 45 0 4 0 37 0 0
42 0 13 5 0 12 18 0 30 0 0 37 48 38 0 0 0 11 15 11 15 19 0 3 0 47 9 37 8 31
20 13 0 42 46 49 0 0 41 21 3 44 0 0 0 0 26 0 0 35 45 0 24 0 15 15 25 0 0 0
0 5 42 0 25 0 12 29 0 22 36 0 16 42 47 0 0 10 0 47 0 25 43 46 0 48 14 20 44 0
21 0 46 25 0 0 0 35 46 0 33 23 12 35 0 0 41 28 28 30 12 13 15 27 11 36 36 22 7 44
0 12 49 0 0 0 0 0 0 34 39 0 43 0 0 21 16 13 0 0 0 0 5 0 0 45 21 33 0 17
35 18 0 12 0 0 0 49 49 0 33 0 0 16 47 0 49 39 0 18 10 3 46 0 37 11 46 30 15 5
33 0 0 29 35 0 49 0 32 4 0 0 0 0 0 0 0 1 6 0 18 0 21 38 16 34 0 0 5 47
0 30 41 0 46 0 49 32 0 17 24 0 21 0 0 26 0 0 0 25 0 0 0 37 49 0 31 5 0 32
11 0 21 22 0 34 0 4 17 0 12 25 16 13 24 8 13 9 0 1 0 0 30 40 0 23 33 0 36 0
0 0 3 36 33 39 33 0 24 12 0 0 9 44 34 0 41 9 18 31 0 36 24 13 0 9 42 4 0 0
0 37 44 0 23 0 0 0 0 25 0 0 0 46 0 0 33 5 0 20 0 42 42 39 0 0 46 29 0 35
3 48 0 16 12 43 0 0 21 16 9 0 0 5 0 0 17 10 0 3 2 32 47 5 14 0 0 0 0 21
0 38 0 42 35 0 16 0 0 13 44 46 5 0 0 0 12 0 36 0 22 33 0 0 47 20 30 32 33 29
0 0 0 47 0 0 47 0 0 24 34 0 0 0 0 3 39 18 13 0 0 0 0 4 23 0 0 9 0 35
1 0 0 0 0 21 0 0 26 8 0 0 0 0 3 0 44 44 26 31 38 0 35 0 0 0 23 0 0 35
0 0 26 0 41 16 49 0 0 13 41 33 17 12 39 44 0 30 0 0 47 35 0 21 0 0 0 0 1 23
0 11 0 10 28 13 39 1 0 9 9 5 10 0 18 44 30 0 30 0 12 47 1 38 42 37 0 0 23 32
25 15 0 0 28 0 0 6 0 0 18 0 0 36 13 26 0 30 0 0 0 0 0 0 42 0 48 10 0 0
32 11 35 47 30 0 18 0 25 1 31 20 3 0 0 31 0 0 0 0 44 18 44 39 29 30 0 6 47 0
16 15 45 0 12 0 10 18 0 0 0 0 2 22 0 38 47 12 0 44 0 43 45 11 2 17 0 0 0 45
0 19 0 25 13 0 3 0 0 0 36 42 32 33 0 0 35 47 0 18 43 0 13 44 4 0 25 5 21 31
4 0 24 43 15 5 46 21 0 30 24 42 47 0 0 35 0 1 0 44 45 13 0 0 45 5 15 49 0 25
45 3 0 46 27 0 0 38 37 40 13 39 5 0 4 0 21 38 0 39 11 44 0 0 0 15 33 0 0 0
0 0 15 0 11 0 37 16 49 0 0 0 14 47 23 0 0 42 42 29 2 4 45 0 0 16 0 14 0 28
4 47 15 48 36 45 11 34 0 23 9 0 0 20 0 0 0 37 0 30 17 0 5 15 16 0 30 24 0 0
0 9 25 14 36 21 46 0 31 33 42 46 0 30 0 23 0 0 48 0 0 25 15 33 0 30 0 39 12 0
37 37 0 20 22 33 30 0 5 0 4 29 0 32 9 0 0 0 10 6 0 5 49 0 14 24 39 0 24 33
0 8 0 44 7 0 15 5 0 36 0 0 0 33 0 0 1 23 0 47 0 21 0 0 0 0 12 24 0 1
0 31 0 0 44 17 5 47 32 0 0 35 21 29 35 35 23 32 0 0 45 31 25 0 28 0 0 33 1 0

0 0 0 0 16 0 0 0 8 0 0 46 19 16 0 0 28 0 38 0 0 0 25 32 0 0 0 0 0 41
0 0 38 0 41 0 0 39 0 0 0 0 34 0 32 0 31 46 8 0 0 0 18 19 0 33 47 13 0 26
0 38 0 17 27 0 44 0 0 18 0 3 6 11 0 18 26 31 4 0 44 16 14 10 0 0 0 43 0 39
0 0 17 0 0 0 0 24 5 12 0 43 48 44 0 40 14 0 47 0 0 39 0 13 42 8 14 41 8 0
16 41 27 0 0 17 0 0 13 0 41 49 12 0 8 0 18 17 47 0 25 25 45 0 0 0 0 4 38 35
0 0 0 0 17 0 26 0 0 0 5 0 30 0 0 10 45 0 39 0 22 0 28 0 3 0 23 25 0 7
0 0 44 0 0 26 0 0 0 30 7 30 0 0 0 43 37 0 35 0 0 41 40 0 4 0 0 0 13 11
0 39 0 24 0 0 0 0 0 21 44 34 0 0 0 36 4 0 36 30 38 46 35 7 33 43 10 0 0 1
8 0 0 5 13 0 0 0 0 17 0 20 1 42 14 0 47 14 46 21 0 0 43 1 0 0 0 0 3 4
0 0 18 12 0 0 30 21 17 0 14 0 49 12 14 0 29 0 19 0 25 48 13 0 31 3 44 0 20 0
0 0 0 0 41 5 7 44 0 14 0 4 0 23 0 35 5 9 48 32 16 29 0 16 0 10 0 17 26 2
46 0 3 43 49 0 30 34 20 0 4 0 32 1 0 6 0 5 0 28 37 41 22 0 4 0 9 11 0 0
19 34 6 48 12 30 0 0 1 49 0 32 0 0 0 0 0 16 3 29 34 0 35 19 30 19 21 0 0 28
16 0 11 44 0 0 0 0 42 12 23 1 0 0 24 0 2 48 30 42 0 44 33 0 6 27 10 0 0 0
0 32 0 0 8 0 0 0 14 14 0 0 0 24 0 11 14 39 18 16 0 0 37 0 25 9 0 14 3 43
0 0 18 40 0 10 43 36 0 0 35 6 0 0 11 0 32 0 46 22 0 33 30 15 35 24 0 12 29 0
28 31 26 14 18 45 37 4 47 29 5 0 0 2 14 32 0 22 48 0 0 0 46 0 2 0 47 6 0 32
0 46 31 0 17 0 0 0 14 0 9 5 16 48 39 0 22 0 5 34 38 43 4 20 37 0 47 34 42 0
38 8 4 47 47 39 35 36 46 19 48 0 3 30 18 46 48 5 0 0 24 37 17 11 0 0 29 7 0 0
0 0 0 0 0 0 0 30 21 0 32 28 29 42 16 22 0 34 0 0 0 49 0 0 21 46 0 0 0 0
0 0 44 0 25 22 0 38 0 25 16 37 34 0 0 0 0 38 24 0 0 11 33 0 0 48 0 39 20 47
0 0 16 39 25 0 41 46 0 48 29 41 0 44 0 33 0 43 37 49 11 0 0 0 43 0 25 24 36 27
25 18 14 0 45 28 40 35 43 13 0 22 35 33 37 30 46 4 17 0 33 0 0 0 48 15 42 15 0 12
32 19 10 13 0 0 0 7 1 0 16 0 19 0 0 15 0 20 11 0 0 0 0 0 0 0 0 29 43 0
0 0 0 42 0 3 4 33 0 31 0 4 30 6 25 35 2 37 0 21 0 43 48 0 0 3 9 0 28 0
0 33 0 8 0 0 0 43 0 3 10 0 19 27 9 24 0 0 0 46 48 0 15 0 3 0 0 40 0 0
0 47 0 14 0 23 0 10 0 44 0 9 21 10 0 0 47 47 29 0 0 25 42 0 9 0 0 27 7 6
0 13 43 41 4 25 0 0 0 0 17 11 0 0 14 12 6 34 7 0 39 24 15 29 0 40 27 0 12 0
0 0 0 8 38 0 13 0 3 20 26 0 0 0 3 29 0 42 0 0 20 36 0 43 28 0 7 12 0 7
41 26 39 0 35 7 11 1 4 0 2 0 28 0 43 0 32 0 0 0 47 27 12 0 0 0 6 0 7 0

