30

0 0 3 11 0 18 0 32 47 0 0 7 0 0 36 0 0 42 30 43 34 0 0 44 39 3 4 18 5 0
0 0 0 9 11 10 20 0 0 4 0 0 0 48 0 39 47 43 42 33 0 0 0 32 0 39 0 33 0 0
3 0 0 0 19 21 4 13 0 0 3 0 42 27 34 0 0 0 0 17 36 0 28 0 0 13 0 0 36 0
11 9 0 0 5 47 28 30 0 0 8 0 46 0 0 16 40 0 0 4 0 21 0 31 20 43 0 0 36 0
0 11 19 5 0 0 9 38 23 34 0 0 39 0 0 0 0 3 19 28 3 20 7 0 0 12 4 33 43 24
18 10 21 47 0 0 15 37 47 11 33 7 48 0 0 35 48 20 15 0 44 0 0 27 0 0 0 0 0 26
0 20 4 28 9 15 0 18 36 41 7 0 0 0 21 10 16 48 12 0 21 0 0 2 0 0 34 0 6 3
32 0 13 30 38 37 18 0 0 36 21 23 24 21 0 0 30 0 4 8 0 0 0 46 27 0 49 37 44 40
47 0 0 0 23 47 36 0 0 6 7 0 0 31 41 7 0 0 34 9 30 46 0 0 1 14 17 0 39 0
0 4 0 0 34 11 41 36 6 0 0 44 0 0 23 9 0 0 0 34 0 0 41 49 7 39 9 34 25 0
0 0 3 8 0 33 7 21 7 0 0 0 9 0 41 0 0 0 41 27 0 45 3 0 0 0 19 27 0 37
7 0 0 0 0 7 0 23 0 44 0 0 0 36 45 0 21 0 0 0 36 0 36 0 6 9 37 9 13 46
0 0 42 46 39 48 0 24 0 0 9 0 0 38 13 35 12 16 0 32 0 0 0 11 28 0 24 0 30 0
0 48 27 0 0 0 0 21 31 0 0 36 38 0 0 0 19 14 0 4 28 0 13 46 38 19 26 0 18 11
36 0 34 0 0 0 21 0 41 23 41 45 13 0 0 45 29 45 0 0 38 43 0 0 42 26 0 4 0 17
0 39 0 16 0 35 10 0 7 9 0 0 35 0 45 0 0 38 0 48 46 4 0 0 33 38 0 0 0 4
0 47 0 40 0 48 16 30 0 0 0 21 12 19 29 0 0 11 0 12 6 0 10 0 38 9 39 45 0 0
42 43 0 0 3 20 48 0 0 0 0 0 16 14 45 38 11 0 0 28 0 47 0 0 29 25 21 32 26 42
30 42 0 0 19 15 12 4 34 0 41 0 0 0 0 0 0 0 0 33 0 0 0 0 39 0 47 43 29 14
43 33 17 4 28 0 0 8 9 34 27 0 32 4 0 48 12 28 33 0 43 3 0 0 26 16 25 0 0 23
34 0 36 0 3 44 21 0 30 0 0 36 0 28 38 46 6 0 0 43 0 15 36 0 0 7 23 49 11 19
0 0 0 21 20 0 0 0 46 0 45 0 0 0 43 4 0 47 0 3 15 0 0 33 30 8 0 0 0 31
0 0 28 0 7 0 0 0 0 41 3 36 0 13 0 0 10 0 0 0 36 0 0 43 0 0 23 0 30 0
44 32 0 31 0 27 2 46 0 49 0 0 11 46 0 0 0 0 0 0 0 33 43 0 0 0 21 44 0 1
39 0 0 20 0 0 0 27 1 7 0 6 28 38 42 33 38 29 39 26 0 30 0 0 0 28 0 0 0 0
3 39 13 43 12 0 0 0 14 39 0 9 0 19 26 38 9 25 0 16 7 8 0 0 28 0 38 19 40 0
4 0 0 0 4 0 34 49 17 9 19 37 24 26 0 0 39 21 47 25 23 0 23 21 0 38 0 5 20 0
18 33 0 0 33 0 0 37 0 34 27 9 0 0 4 0 45 32 43 0 49 0 0 44 0 19 5 0 11 13
5 0 36 36 43 0 6 44 39 25 0 13 30 18 0 0 0 26 29 0 11 0 30 0 0 40 20 11 0 20
0 0 0 0 24 26 3 40 0 0 37 46 0 11 17 4 0 42 14 23 19 31 0 1 0 0 0 13 20 0

0 0 46 4 0 44 13 0 0 33 38 0 0 26 40 4 0 0 3 31 5 20 36 0 0 44 16 14 32 0
0 0 24 0 9 0 48 15 16 0 45 47 22 0 0 29 0 0 0 34 0 8 0 0 6 26 0 39 4 25
46 24 0 3 20 15 0 30 6 32 23 42 8 0 0 0 45 0 1 0 12 40 0 0 0 8 17 20 2 31
4 0 3 0 0 0 0 0 0 34 19 16 3 9 43 0 45 40 0 38 10 0 0 30 22 0 0 0 33 0
0 9 20 0 0 31 0 0 13 0 0 0 0 0 0 0 37 27 47 21 5 0 20 45 0 2 0 0 23 21
44 0 15 0 31 0 44 42 14 27 34 24 9 3 29 0 8 0 0 21 30 14 11 13 30 0 32 48 0 8
13 48 0 0 0 44 0 0 0 0 2 0 29 0 28 10 0 0 0 8 16 21 0 0 0 0 0 21 46 42
0 15 30 0 0 42 0 0 3 0 0 0 29 2 24 41 0 30 2 29 24 13 0 0 36 0 14 40 7 18
0 16 6 0 13 14 0 3 0 5 0 38 0 0 42 11 0 0 0 1 28 48 0 48 17 0 5 38 33 19
33 0 32 34 0 27 0 0 5 0 24 20 42 39 0 0 44 39 33 5 18 11 19 24 20 0 20 12 40 0
38 45 23 19 0 34 2 0 0 24 0 22 0 0 31 0 0 43 42 0 0 0 0 0 0 0 0 0 27 0
0 47 42 16 0 24 0 0 38 20 22 0 41 31 39 31 17 0 7 0 28 0 32 0 0 43 41 42 20 0
0 22 8 3 0 9 29 29 0 42 0 41 0 42 37 41 5 13 14 0 0 44 0 0 31 0 41 0 0 45
26 0 0 9 0 3 0 2 0 39 0 31 42 0 40 5 11 27 48 0 0 0 0 26 18 0 23 20 0 0
