30

0 44 48 0 44 43 28 0 25 22 27 3 0 31 0 0 16 6 47 5 18 9 21 0 0 33 0 46 0 0
44 0 0 26 0 0 0 6 2 0 44 42 28 0 18 0 0 14 0 23 0 0 1 0 0 30 20 0 22 0
48 0 0 0 45 0 0 19 23 35 0 0 26 0 0 7 27 0 0 0 0 0 0 0 0 42 14 20 0 0
0 26 0 0 0 0 46 15 43 0 0 23 38 40 0 28 5 32 2 33 0 13 4 43 7 19 7 0 0 4
44 0 45 0 0 23 0 23 16 30 2 0 0 0 27 44 0 15 17 0 21 0 13 8 0 34 3 32 3 28
43 0 0 0 23 0 43 20 0 6 0 22 0 0 0 43 42 17 29 7 0 0 45 0 31 0 0 21 9 0
28 0 0 46 0 43 0 7 1 28 45 26 0 0 27 0 24 0 0 0 22 0 30 14 0 38 46 14 32 0
0 6 19 15 23 20 7 0 21 45 42 49 45 31 24 38 0 10 43 0 0 12 0 0 0 34 0 23 0 0
25 2 23 43 16 0 1 21 0 45 2 0 0 48 0 0 11 30 41 4 0 32 0 5 22 41 0 0 0 0
22 0 35 0 30 6 28 45 45 0 26 20 37 43 9 0 0 33 0 31 0 0 15 25 0 0 23 0 4 0
27 44 0 0 2 0 45 42 2 26 0 0 0 0 14 5 0 38 0 0 6 32 0 47 0 26 44 48 32 0
3 42 0 23 0 22 26 49 0 20 0 0 0 0 0 45 42 4 0 27 0 24 17 0 0 2 14 42 8 48
0 28 26 38 0 0 0 45 0 37 0 0 0 0 35 27 28 44 11 43 21 0 28 35 9 1 0 0 41 30
31 0 0 40 0 0 0 31 48 43 0 0 0 0 34 23 24 49 0 0 43 29 0 0 0 0 42 46 8 0
0 18 0 0 27 0 27 24 0 9 14 0 35 34 0 49 44 48 0 3 21 31 5 39 0 34 11 0 38 0
0 0 7 28 44 43 0 38 0 0 5 45 27 23 49 0 43 41 0 47 0 13 0 45 0 37 30 0 13 22
16 0 27 5 0 42 24 0 11 0 0 42 28 24 44 43 0 20 7 38 42 19 3 31 23 0 30 37 22 29
6 14 0 32 15 17 0 10 30 33 38 4 44 49 48 41 20 0 45 45 42 43 0 0 0 39 0 0 35 6
47 0 0 2 17 29 0 43 41 0 0 0 11 0 0 0 7 45 0 0 0 0 47 0 0 1 0 0 0 0
5 23 0 33 0 7 0 0 4 31 0 27 43 0 3 47 38 45 0 0 34 0 21 0 15 47 9 0 23 0
18 0 0 0 21 0 22 0 0 0 6 0 21 43 21 0 42 42 0 34 0 41 15 2 46 0 39 0 23 5
9 0 0 13 0 0 0 12 32 0 32 24 0 29 31 13 19 43 0 0 41 0 13 24 21 0 43 26 0 0
21 1 0 4 13 45 30 0 0 15 0 17 28 0 5 0 3 0 47 21 15 13 0 25 0 0 0 0 0 0
0 0 0 43 8 0 14 0 5 25 47 0 35 0 39 45 31 0 0 0 2 24 25 0 0 0 38 0 43 0
0 0 0 7 0 31 0 0 22 0 0 0 9 0 0 0 23 0 0 15 46 21 0 0 0 29 9 37 2 32
33 30 42 19 34 0 38 34 41 0 26 2 1 0 34 37 0 39 1 47 0 0 0 0 29 0 25 22 46 0
0 20 14 7 3 0 46 0 0 23 44 14 0 42 11 30 30 0 0 9 39 43 0 38 9 25 0 29 26 37
46 0 20 0 32 21 14 23 0 0 48 42 0 46 0 0 37 0 0 0 0 26 0 0 37 22 29 0 0 0
0 22 0 0 3 9 32 0 0 4 32 8 41 8 38 13 22 35 0 23 23 0 0 43 2 46 26 0 0 0
0 0 0 4 28 0 0 0 0 0 0 48 30 0 0 22 29 6 0 0 5 0 0 0 32 0 37 0 0 0

0 35 38 0 10 18 11 49 47 24 48 0 30 0 47 0 0 0 27 45 27 5 0 2 0 0 25 0 28 0
35 0 46 34 25 41 0 42 0 43 43 0 46 0 0 44 8 40 0 9 0 0 1 0 14 16 32 14 2 26
38 46 0 44 24 45 23 0 42 37 22 0 46 16 24 42 0 9 42 0 0 0 8 0 0 0 0 32 41 3
0 34 44 0 0 0 0 7 0 43 1 0 4 36 34 1 37 13 0 15 0 27 0 0 36 0 46 25 0 25
10 25 24 0 0 6 0 0 37 40 12 0 0 0 15 0 0 31 4 0 4 24 34 3 27 0 16 45 24 0
18 41 45 0 6 0 25 3 0 22 6 0 34 0 23 1 0 0 0 3 0 0 0 0 0 42 46 0 32 0
11 0 23 0 0 25 0 0 0 2 0 27 46 0 39 0 15 13 31 47 0 0 49 43 21 40 0 0 44 0
49 42 0 7 0 3 0 0 25 0 10 0 38 14 33 0 5 14 0 35 44 21 19 0 6 0 32 41 24 0
47 0 42 0 37 0 0 25 0 0 0 0 42 16 41 27 9 0 23 44 0 7 33 0 44 33 0 6 34 10
24 43 37 43 40 22 2 0 0 0 44 0 3 0 0 19 13 47 5 10 0 0 38 0 0 0 0 29 27 31
48 43 22 1 12 6 0 10 0 44 0 0 0 43 0 14 0 0 0 49 0 5 0 15 31 0 19 0 0 13
0 0 0 0 0 0 27 0 0 0 0 0 17 20 0 36 0 13 6 0 20 10 49 0 44 0 10 0 42 0
30 46 46 4 0 34 46 38 42 3 0 17 0 0 13 3 0 33 3 0 12 0 12 19 0 20 0 0 25 0
0 0 16 36 0 0 0 14 16 0 43 20 0 0 38 0 18 0 0 20 0 36 0 0 18 0 28 17 0 27
47 0 24 34 15 23 39 33 41 0 0 0 13 38 0 23 0 24 37 0 37 21 35 26 9 32 2 0 45 0
0 44 42 1 0 1 0 0 27 19 14 36 3 0 23 0 0 0 1 0 7 36 0 0 42 0 15 0 0 0
0 8 0 37 0 0 15 5 9 13 0 0 0 18 0 0 0 31 7 46 0 0 15 8 0 22 0 0 27 0
0 40 9 13 31 0 13 14 0 47 0 13 33 0 24 0 31 0 25 0 0 0 0 0 38 0 46 0 39 42
27 0 42 0 4 0 31 0 23 5 0 6 3 0 37 1 7 25 0 4 43 0 0 19 0 29 48 0 0 0
45 9 0 15 0 3 47 35 44 10 49 0 0 20 0 0 46 0 4 0 0 48 22 0 36 2 34 0 0 20
27 0 0 0 4 0 0 44 0 0 0 20 12 0 37 7 0 0 43 0 0 0 10 21 0 25 43 12 35 0
5 0 0 27 24 0 0 21 7 0 5 10 0 36 21 36 0 0 0 48 0 0 0 6 0 9 19 48 0 41
