30

0 14 0 13 36 0 0 42 20 45 46 46 0 30 0 38 0 0 18 33 0 0 0 8 44 28 36 23 0 0
14 0 28 0 0 34 0 27 0 6 47 14 0 10 24 21 0 4 40 0 39 36 29 2 25 20 31 30 49 0
0 28 0 0 2 23 3 0 0 0 18 9 0 1 6 49 17 44 11 0 0 35 12 0 41 11 0 27 8 10
13 0 0 0 44 12 7 0 36 39 0 14 37 2 0 1 36 0 0 0 0 0 0 15 0 25 39 0 0 0
36 0 2 44 0 48 30 38 0 0 1 45 9 13 42 0 32 12 0 15 0 30 0 2 49 0 26 29 0 0
0 34 23 12 48 0 27 0 0 0 47 0 0 22 0 17 22 0 0 0 0 33 0 13 23 0 17 11 7 14
0 0 3 7 30 27 0 5 0 20 5 27 0 29 20 9 0 0 0 0 40 0 25 45 8 44 0 32 34 0
42 27 0 0 38 0 5 0 25 46 17 0 37 21 41 32 0 2 0 0 3 0 5 0 0 0 8 46 38 11
20 0 0 36 0 0 0 25 0 0 0 40 0 0 41 9 0 13 23 0 2 0 22 0 0 0 14 0 42 16
45 6 0 39 0 0 20 46 0 0 47 0 9 0 12 20 0 39 30 14 17 39 0 48 0 41 14 39 48 5
46 47 18 0 1 47 5 17 0 47 0 0 7 34 41 6 42 43 0 0 0 42 20 44 0 0 2 0 5 0
46 14 9 14 45 0 27 0 40 0 0 0 8 0 0 40 0 0 27 0 38 47 20 0 32 0 7 0 0 0
0 0 0 37 9 0 0 37 0 9 7 8 0 37 0 12 0 0 19 3 2 31 20 1 0 0 35 47 11 3
30 10 1 2 13 22 29 21 0 0 34 0 37 0 2 38 0 46 0 45 0 7 30 0 8 0 37 0 1 0
0 24 6 0 42 0 20 41 41 12 41 0 0 2 0 42 31 48 0 17 37 0 25 0 0 16 0 23 0 0
38 21 49 1 0 17 9 32 9 20 6 40 12 38 42 0 44 0 46 0 14 31 48 0 39 0 27 35 0 0
0 0 17 36 32 22 0 0 0 0 42 0 0 0 31 44 0 47 16 0 0 49 0 37 44 1 41 0 0 0
0 4 44 0 12 0 0 2 13 39 43 0 0 46 48 0 47 0 47 0 24 42 14 0 0 13 24 29 38 16
18 40 11 0 0 0 0 0 23 30 0 27 19 0 0 46 16 47 0 5 39 0 1 0 13 28 15 15 0 0
33 0 0 0 15 0 0 0 0 14 0 0 3 45 17 0 0 0 5 0 0 36 15 0 0 27 1 0 23 0
0 39 0 0 0 0 40 3 2 17 0 38 2 0 37 14 0 24 39 0 0 15 0 0 0 0 15 4 27 0
0 36 35 0 30 33 0 0 0 39 42 47 31 7 0 31 49 42 0 36 15 0 0 46 0 13 10 13 0 0
0 29 12 0 0 0 25 5 22 0 20 20 20 30 25 48 0 14 1 15 0 0 0 25 37 19 0 5 32 0
8 2 0 15 2 13 45 0 0 48 44 0 1 0 0 0 37 0 0 0 0 46 25 0 0 16 42 5 0 1
44 25 41 0 49 23 8 0 0 0 0 32 0 8 0 39 44 0 13 0 0 0 37 0 0 7 0 8 0 31
28 20 11 25 0 0 44 0 0 41 0 0 0 0 16 0 1 13 28 27 0 13 19 16 7 0 43 0 45 29
36 31 0 39 26 17 0 8 14 14 2 7 35 37 0 27 41 24 15 1 15 10 0 42 0 43 0 7 9 0
23 30 27 0 29 11 32 46 0 39 0 0 47 0 23 35 0 29 15 0 4 13 5 5 8 0 7 0 5 0
0 49 8 0 0 7 34 38 42 48 5 0 11 1 0 0 0 38 0 23 27 0 32 0 0 45 9 5 0 47
0 0 10 0 0 14 0 11 16 5 0 0 3 0 0 0 0 16 0 0 0 0 0 1 31 29 0 0 47 0

0 0 0 0 0 26 48 0 32 0 45 29 0 17 48 0 45 23 0 0 0 36 0 43 0 0 21 0 0 0
0 0 0 42 43 33 12 0 25 0 1 0 0 30 16 0 0 13 3 23 7 0 29 32 1 32 26 0 0 0
0 0 0 25 6 49 43 0 37 29 42 34 16 0 19 0 0 0 3 0 0 28 0 4 10 0 38 1 43 0
0 42 25 0 37 0 28 48 1 37 11 0 39 0 7 0 10 0 36 23 3 0 0 0 22 0 0 33 13 0
0 43 6 37 0 41 0 27 41 30 0 5 15 0 7 44 0 11 0 34 0 0 49 15 45 9 3 0 0 1
26 33 49 0 41 0 0 34 31 24 0 0 17 42 0 0 15 0 0 17 49 5 0 34 16 39 7 0 12 0
48 12 43 28 0 0 0 0 45 0 0 42 0 0 0 21 18 38 0 47 24 27 28 0 16 44 39 0 0 44
0 0 0 48 27 34 0 0 0 40 28 0 0 43 0 46 0 6 0 2 0 0 0 5 16 49 16 0 0 49
32 25 37 1 41 31 45 0 0 20 30 0 0 14 0 10 0 0 38 5 0 49 4 0 6 21 0 0 32 0
0 0 29 37 30 24 0 40 20 0 0 39 0 26 18 37 42 0 12 37 0 16 0 0 0 0 43 15 7 38
45 1 42 11 0 0 0 28 30 0 0 8 0 0 39 48 4 25 23 0 0 21 0 1 47 49 0 0 26 29
29 0 34 0 5 0 42 0 0 39 8 0 1 0 0 0 23 40 41 7 0 0 21 2 13 0 0 3 11 0
0 0 16 39 15 17 0 0 0 0 0 1 0 25 0 0 30 0 0 0 24 15 0 2 0 0 25 38 22 25
17 30 0 0 0 42 0 43 14 26 0 0 25 0 16 44 21 9 0 30 26 35 39 42 35 0 33 0 11 48
48 16 19 7 7 0 0 0 0 18 39 0 0 16 0 0 0 6 34 0 0 29 16 0 0 2 36 0 0 18
0 0 0 0 44 0 21 46 10 37 48 0 0 44 0 0 0 0 0 0 7 14 9 0 0 34 0 0 27 42
45 0 0 10 0 15 18 0 0 42 4 23 30 21 0 0 0 20 0 0 27 0 10 0 0 44 0 0 47 0
23 13 0 0 11 0 38 6 0 0 25 40 0 9 6 0 20 0 13 45 47 0 16 38 44 21 0 0 13 38
0 3 3 36 0 0 0 0 38 12 23 41 0 0 34 0 0 13 0 9 0 0 21 21 6 45 0 0 30 23
0 23 0 23 34 17 47 2 5 37 0 7 0 30 0 0 0 45 9 0 18 20 7 36 16 0 36 0 0 39
0 7 0 3 0 49 24 0 0 0 0 0 24 26 0 7 27 47 0 18 0 0 49 0 0 7 3 18 37 0
36 0 28 0 0 5 27 0 49 16 21 0 15 35 29 14 0 0 0 20 0 0 38 0 27 38 23 32 0 0
0 29 0 0 49 0 28 0 4 0 0 21 0 39 16 9 10 16 21 7 49 38 0 0 11 27 1 2 9 14
43 32 4 0 15 34 0 5 0 0 1 2 2 42 0 0 0 38 21 36 0 0 0 0 0 3 0 0 47 0
0 1 10 22 45 16 16 16 6 0 47 13 0 35 0 0 0 44 6 16 0 27 11 0 0 0 0 27 0 31
0 32 0 0 9 39 44 49 21 0 49 0 0 0 2 34 44 21 45 0 7 38 27 3 0 0 0 28 0 26
21 26 38 0 3 7 39 16 0 43 0 0 25 33 36 0 0 0 0 36 3 23 1 0 0 0 0 33 0 0
0 0 1 33 0 0 0 0 0 15 0 3 38 0 0 0 0 0 0 0 18 32 2 0 27 28 33 0 0 0
0 0 43 13 0 12 0 0 32 7 26 11 22 11 0 27 47 13 30 0 37 0 9 47 0 0 0 0 0 0
0 0 0 0 1 0 44 49 0 38 29 0 25 48 18 42 0 38 23 39 0 0 14 0 31 26 0 0 0 0

