30

0 0 36 0 0 12 44 0 0 11 18 22 0 2 0 0 30 3 0 0 46 0 1 48 0 0 0 10 0 0
0 0 34 16 43 36 0 11 27 0 38 0 0 48 37 0 0 20 32 27 5 0 29 0 0 18 0 0 37 0
36 34 0 19 0 5 0 26 31 28 7 8 38 0 0 43 0 0 0 0 0 0 0 0 2 13 32 0 23 0
0 16 19 0 0 23 0 0 5 0 0 26 40 24 0 0 8 0 46 21 0 8 0 0 0 24 45 35 0 33
0 43 0 0 0 0 0 34 37 40 32 29 0 38 48 0 0 38 43 43 2 0 0 26 24 8 0 16 48 29
12 36 5 23 0 0 45 22 16 37 43 12 0 48 0 44 47 0 25 0 31 0 0 0 11 29 31 0 0 6
44 0 0 0 0 45 0 24 9 5 10 0 6 14 0 0 0 19 2 45 30 0 32 21 0 0 13 0 0 0
0 11 26 0 34 22 24 0 11 43 40 28 3 8 0 45 0 48 18 0 0 0 0 0 0 33 16 41 7 28
0 27 31 5 37 16 9 11 0 35 17 0 17 0 9 0 44 0 0 0 13 0 45 10 0 22 37 35 0 4
11 0 28 0 40 37 5 43 35 0 33 20 48 0 0 35 5 0 0 43 0 6 0 0 15 37 0 35 13 0
18 38 7 0 32 43 10 40 17 33 0 0 22 0 20 0 37 34 31 12 32 0 24 0 31 3 0 11 32 22
22 0 8 26 29 12 0 28 0 20 0 0 18 0 9 0 16 0 0 0 0 0 17 16 9 0 5 33 0 0
0 0 38 40 0 0 6 3 17 48 22 18 0 0 0 0 0 0 19 6 24 29 0 0 45 0 32 0 0 0
2 48 0 24 38 48 14 8 0 0 0 0 0 0 32 0 0 0 0 0 2 0 26 32 0 0 21 11 24 2
0 37 0 0 48 0 0 0 9 0 20 9 0 32 0 15 0 10 0 37 0 43 13 0 42 14 44 47 38 10
0 0 43 0 0 44 0 45 0 35 0 0 0 0 15 0 36 0 28 0 0 21 0 0 0 0 0 36 0 4
30 0 0 8 0 47 0 0 44 5 37 16 0 0 0 36 0 38 0 0 6 24 11 0 25 49 0 9 0 3
3 20 0 0 38 0 19 48 0 0 34 0 0 0 10 0 38 0 32 42 47 0 23 0 10 45 28 0 25 30
0 32 0 46 43 25 2 18 0 0 31 0 19 0 0 28 0 32 0 0 0 29 24 0 5 0 0 34 9 0
0 27 0 21 43 0 45 0 0 43 12 0 6 0 37 0 0 42 0 0 0 0 43 0 24 0 9 0 6 1
46 5 0 0 2 31 30 0 13 0 32 0 24 2 0 0 6 47 0 0 0 32 0 0 0 23 4 11 23 21
0 0 0 8 0 0 0 0 0 6 0 0 29 0 43 21 24 0 29 0 32 0 0 27 22 0 0 3 6 0
1 29 0 0 0 0 32 0 45 0 24 17 0 26 13 0 11 23 24 43 0 0 0 24 0 32 32 0 25 28
48 0 0 0 26 0 21 0 10 0 0 16 0 32 0 0 0 0 0 0 0 27 24 0 0 29 42 0 0 40
0 0 2 0 24 11 0 0 0 15 31 9 45 0 42 0 25 10 5 24 0 22 0 0 0 12 9 32 44 24
0 18 13 24 8 29 0 33 22 37 3 0 0 0 14 0 49 45 0 0 23 0 32 29 12 0 19 43 34 9
0 0 32 45 0 31 13 16 37 0 0 5 32 21 44 0 0 28 0 9 4 0 32 42 9 19 0 0 0 0
