30

0 30 0 21 0 17 49 0 48 17 0 0 46 0 0 0 0 33 23 32 26 46 13 0 43 0 17 0 0 13
30 0 0 15 22 0 44 46 40 31 0 7 6 0 0 0 8 23 43 48 35 41 5 0 11 39 32 9 31 0
0 0 0 17 0 48 0 0 14 0 0 0 2 0 0 0 0 0 0 0 49 36 25 0 13 27 31 33 0 0
21 15 17 0 29 0 0 0 49 0 0 0 23 36 0 0 36 48 37 0 0 0 35 7 28 0 0 0 0 0
0 22 0 29 0 17 2 0 38 3 0 37 0 49 30 42 9 0 40 7 43 0 0 36 34 15 24 0 38 0
17 0 48 0 17 0 9 19 0 0 0 33 16 8 0 28 12 0 25 0 46 0 37 38 0 48 25 0 0 0
49 44 0 0 2 9 0 0 0 0 48 28 45 0 0 18 28 43 40 25 0 0 0 21 0 0 0 0 45 0
0 46 0 0 0 19 0 0 0 0 0 7 1 11 47 28 0 6 26 5 7 20 31 30 9 0 49 44 29 0
48 40 14 49 38 0 0 0 0 0 38 0 46 0 19 42 43 26 22 48 12 0 10 0 48 0 0 0 6 29
17 31 0 0 3 0 0 0 0 0 6 0 46 0 33 0 0 0 0 0 4 0 45 42 0 7 0 0 39 46
0 0 0 0 0 0 48 0 38 6 0 29 43 0 4 0 8 18 27 22 42 19 27 43 25 2 0 14 8 48
0 7 0 0 37 33 28 7 0 0 29 0 0 45 0 0 11 0 12 0 22 26 0 0 4 1 35 6 42 43
46 6 2 23 0 16 45 1 46 46 43 0 0 0 0 0 0 0 0 0 14 13 40 0 34 0 6 12 0 49
0 0 0 36 49 8 0 11 0 0 0 45 0 0 0 38 22 0 21 0 3 0 0 0 0 48 28 25 0 11
0 0 0 0 30 0 0 47 19 33 4 0 0 0 0 41 47 38 0 0 0 20 0 29 39 8 31 0 15 0
0 0 0 0 42 28 18 28 42 0 0 0 0 38 41 0 14 31 0 0 31 0 17 28 49 0 47 40 31 0
0 8 0 36 9 12 28 0 43 0 8 11 0 22 47 14 0 25 28 25 6 22 0 0 17 49 20 0 30 13
33 23 0 48 0 0 43 6 26 0 18 0 0 0 38 31 25 0 2 0 47 16 43 0 48 40 38 29 14 0
23 43 0 37 40 25 40 26 22 0 27 12 0 21 0 0 28 2 0 0 0 34 0 0 0 0 0 33 0 0
32 48 0 0 7 0 25 5 48 0 22 0 0 0 0 0 25 0 0 0 47 0 0 0 6 36 0 0 45 0
26 35 49 0 43 46 0 7 12 4 42 22 14 3 0 31 6 47 0 47 0 0 31 9 0 49 16 25 41 0
46 41 36 0 0 0 0 20 0 0 19 26 13 0 20 0 22 16 34 0 0 0 0 0 21 0 47 5 0 0
13 5 25 35 0 37 0 31 10 45 27 0 40 0 0 17 0 43 0 0 31 0 0 18 0 16 0 0 43 0
0 0 0 7 36 38 21 30 0 42 43 0 0 0 29 28 0 0 0 0 9 0 18 0 0 0 0 0 8 4
43 11 13 28 34 0 0 9 48 0 25 4 34 0 39 49 17 48 0 6 0 21 0 0 0 0 0 41 0 42
0 39 27 0 15 48 0 0 0 7 2 1 0 48 8 0 49 40 0 36 49 0 16 0 0 0 49 14 11 0
17 32 31 0 24 25 0 49 0 0 0 35 6 28 31 47 20 38 0 0 16 47 0 0 0 49 0 10 5 24
0 9 33 0 0 0 0 44 0 0 14 6 12 25 0 40 0 29 33 0 25 5 0 0 41 14 10 0 8 32
0 31 0 0 38 0 45 29 6 39 8 42 0 0 15 31 30 14 0 45 41 0 43 8 0 11 5 8 0 18
13 0 0 0 0 0 0 0 29 46 48 43 49 11 0 0 13 0 0 0 0 0 0 4 42 0 24 32 18 0

0 37 24 46 0 28 4 30 0 0 34 10 0 0 21 40 14 40 20 48 12 0 41 20 26 0 24 46 16 0
37 0 0 0 0 35 40 0 3 0 46 0 0 0 41 0 0 42 42 0 22 34 16 41 48 0 18 27 0 49
24 0 0 15 0 0 45 18 0 1 13 6 31 47 15 0 0 0 0 14 0 8 0 16 0 0 0 28 0 38
46 0 15 0 16 0 23 26 36 28 0 48 4 32 0 24 18 1 31 3 0 18 23 42 24 0 31 23 0 47
0 0 0 16 0 0 48 11 0 0 0 0 18 4 0 0 0 44 23 8 22 29 0 0 41 0 0 0 27 0
28 35 0 0 0 0 13 40 0 0 44 0 0 26 31 13 0 7 36 0 34 0 45 0 21 0 1 40 0 0
4 40 45 23 48 13 0 0 0 16 24 30 38 0 0 0 0 2 33 5 37 4 39 48 43 4 0 3 43 0
30 0 18 26 11 40 0 0 0 49 3 47 37 15 37 12 0 0 0 13 0 16 0 11 10 20 11 40 38 0
0 3 0 36 0 0 0 0 0 15 0 0 48 34 0 34 34 0 0 0 37 0 21 0 0 0 0 42 43 49
0 0 1 28 0 0 16 49 15 0 36 0 31 0 8 48 29 15 48 10 13 0 43 5 40 42 27 16 0 0
34 46 13 0 0 44 24 3 0 36 0 0 49 0 0 36 0 5 0 27 0 0 11 21 14 39 0 0 43 0
10 0 6 48 0 0 30 47 0 0 0 0 0 24 49 34 21 0 17 0 37 0 17 7 41 0 0 0 0 0
0 0 31 4 18 0 38 37 48 31 49 0 0 41 25 30 0 0 21 0 49 38 40 40 27 1 31 0 0 0
0 0 47 32 4 26 0 15 34 0 0 24 41 0 46 14 40 3 0 30 0 0 12 41 3 0 27 39 7 0
21 41 15 0 0 31 0 37 0 8 0 49 25 46 0 46 0 0 0 33 0 0 35 16 0 0 12 0 2 28
40 0 0 24 0 13 0 12 34 48 36 34 30 14 46 0 14 0 22 37 10 0 21 48 5 0 1 0 8 0
