30

0 0 0 0 28 20 12 0 27 0 40 2 0 26 44 0 48 4 32 0 0 0 37 3 9 0 0 0 0 34
0 0 47 0 0 0 4 3 20 38 7 23 37 0 18 35 28 16 14 20 0 0 20 2 0 20 0 0 4 16
0 47 0 0 0 0 0 0 31 15 22 0 0 13 19 7 0 49 26 0 35 0 0 43 9 9 5 34 25 39
0 0 0 0 6 0 37 0 35 42 0 18 0 41 0 0 0 30 31 37 14 0 8 39 14 8 32 49 0 26
28 0 0 6 0 22 0 1 0 47 10 18 40 7 0 30 0 0 10 0 22 23 0 0 0 22 15 5 48 0
20 0 0 0 22 0 43 0 0 47 0 7 2 14 3 8 31 0 29 41 2 0 26 38 27 0 47 0 4 41
12 4 0 37 0 43 0 0 42 0 16 0 0 0 0 43 45 0 0 0 0 44 26 10 0 31 0 38 0 0
0 3 0 0 1 0 0 0 0 0 0 44 25 43 7 35 31 0 38 39 0 0 35 0 29 23 0 0 0 0
27 20 31 35 0 0 42 0 0 0 20 0 0 44 46 22 35 7 30 0 0 3 29 0 45 14 12 10 27 36
0 38 15 42 47 47 0 0 0 0 9 16 29 0 17 15 39 32 0 30 0 4 24 0 2 0 20 34 3 43
40 7 22 0 10 0 16 0 20 9 0 21 8 40 34 18 35 0 25 7 2 19 0 0 20 8 45 37 0 22
2 23 0 18 18 7 0 44 0 16 21 0 0 14 5 0 41 17 0 25 43 20 36 0 40 47 0 0 39 9
0 37 0 0 40 2 0 25 0 29 8 0 0 22 3 34 40 24 46 15 0 0 44 41 2 0 37 19 0 37
26 0 13 41 7 14 0 43 44 0 40 14 22 0 0 9 0 0 0 4 0 0 32 22 30 10 0 5 0 5
44 18 19 0 0 3 0 7 46 17 34 5 3 0 0 25 36 46 0 0 0 0 26 43 32 27 0 20 23 0
0 35 7 0 30 8 43 35 22 15 18 0 34 9 25 0 13 0 39 16 0 0 33 1 34 0 29 0 10 49
48 28 0 0 0 31 45 31 35 39 35 41 40 0 36 13 0 0 0 0 19 11 27 0 0 35 48 7 10 47
4 16 49 30 0 0 0 0 7 32 0 17 24 0 46 0 0 0 0 0 38 1 4 0 0 21 0 0 16 0
32 14 26 31 10 29 0 38 30 0 25 0 46 0 0 39 0 0 0 0 42 31 25 22 0 0 45 0 12 18
0 20 0 37 0 41 0 39 0 30 7 25 15 4 0 16 0 0 0 0 0 2 39 0 0 36 5 38 31 47
0 0 35 14 22 2 0 0 0 0 2 43 0 0 0 0 19 38 42 0 0 0 0 39 0 0 27 17 40 0
0 0 0 0 23 0 44 0 3 4 19 20 0 0 0 0 11 1 31 2 0 0 0 0 30 0 1 0 32 23
37 20 0 8 0 26 26 35 29 24 0 36 44 32 26 33 27 4 25 39 0 0 0 23 25 1 0 0 13 21
3 2 43 39 0 38 10 0 0 0 0 0 41 22 43 1 0 0 22 0 39 0 23 0 0 9 19 27 8 20
9 0 9 14 0 27 0 29 45 2 20 40 2 30 32 34 0 0 0 0 0 30 25 0 0 0 0 0 3 34
