30

0 0 28 39 0 40 29 25 39 0 18 26 0 9 0 23 14 8 0 0 0 0 26 6 47 3 29 0 29 35
0 0 7 0 0 13 0 0 0 12 0 0 0 0 0 30 0 0 4 0 1 49 0 0 14 3 28 44 0 0
28 7 0 2 0 0 0 23 3 0 3 15 18 0 0 13 35 0 0 48 0 42 0 46 0 21 30 0 0 0
39 0 2 0 6 0 0 26 45 6 0 25 1 0 14 44 43 0 42 0 23 2 0 6 3 43 15 10 27 30
0 0 0 6 0 18 14 0 41 45 31 0 0 2 22 1 0 5 19 0 18 43 0 45 41 0 14 0 28 24
40 13 0 0 18 0 7 0 37 0 5 48 24 0 0 0 3 15 0 0 43 0 0 12 30 0 0 19 10 8
29 0 0 0 14 7 0 0 28 0 31 22 0 48 0 41 4 12 0 39 3 1 29 2 23 14 5 0 0 0
25 0 23 26 0 0 0 0 36 4 30 0 28 23 0 7 0 0 19 11 48 26 9 43 0 41 0 0 0 12
39 0 3 45 41 37 28 36 0 9 0 46 24 10 22 15 3 23 23 0 0 0 0 24 42 0 0 48 43 0
0 12 0 6 45 0 0 4 9 0 13 29 47 0 0 0 0 0 0 25 31 20 49 0 28 34 41 19 43 18
18 0 3 0 31 5 31 30 0 13 0 0 0 0 0 7 31 0 19 30 25 37 0 42 0 15 33 0 5 0
26 0 15 25 0 48 22 0 46 29 0 0 42 21 2 6 44 28 0 41 33 26 39 0 0 1 3 43 0 0
0 0 18 1 0 24 0 28 24 47 0 42 0 23 0 0 0 21 12 44 0 0 22 0 0 0 0 0 18 0
9 0 0 0 2 0 48 23 10 0 0 21 23 0 7 9 42 41 27 0 0 0 49 46 35 0 29 39 15 0
0 0 0 14 22 0 0 0 22 0 0 2 0 7 0 45 44 0 1 38 21 0 42 0 0 36 35 6 25 7
23 30 13 44 1 0 41 7 15 0 7 6 0 9 45 0 5 0 0 0 23 19 0 36 0 0 0 2 38 0
14 0 35 43 0 3 4 0 3 0 31 44 0 42 44 5 0 0 28 29 0 0 0 34 0 49 31 5 0 0
8 0 0 0 5 15 12 0 23 0 0 28 21 41 0 0 0 0 0 0 0 0 24 0 0 0 0 34 36 47
0 4 0 42 19 0 0 19 23 0 19 0 12 27 1 0 28 0 0 0 0 26 0 48 34 0 48 0 27 0
0 0 48 0 0 0 39 11 0 25 30 41 44 0 38 0 29 0 0 0 15 13 0 48 0 0 49 0 40 0
0 1 0 23 18 43 3 48 0 31 25 33 0 0 21 23 0 0 0 15 0 47 45 0 39 10 25 0 16 44
0 49 42 2 43 0 1 26 0 20 37 26 0 0 0 19 0 0 26 13 47 0 4 0 0 41 0 25 24 14
26 0 0 0 0 0 29 9 0 49 0 39 22 49 42 0 0 24 0 0 45 4 0 17 49 0 32 7 35 0
6 0 46 6 45 12 2 43 24 0 42 0 0 46 0 36 34 0 48 48 0 0 17 0 32 49 0 0 14 0
47 14 0 3 41 30 23 0 42 28 0 0 0 35 0 0 0 0 34 0 39 0 49 32 0 48 44 10 0 8
3 3 21 43 0 0 14 41 0 34 15 1 0 0 36 0 49 0 0 0 10 41 0 49 48 0 6 0 29 0
