30

0 39 0 0 34 13 41 44 10 36 0 0 21 2 9 0 0 0 0 0 0 0 7 31 4 23 0 20 0 25
39 0 1 0 16 31 0 31 33 0 26 15 42 0 35 0 39 0 11 3 49 26 6 0 5 44 13 0 28 0
0 1 0 25 0 0 0 17 4 42 40 48 0 11 5 15 1 45 0 0 0 32 6 0 49 5 30 43 0 0
0 0 25 0 7 0 38 0 40 0 29 0 0 0 16 8 32 0 0 4 0 0 1 0 21 47 0 36 1 0
34 16 0 7 0 0 0 0 36 0 40 43 26 13 39 41 0 0 6 0 43 0 37 30 0 0 6 31 4 16
13 31 0 0 0 0 17 5 0 0 0 0 19 32 36 42 0 0 0 19 12 5 35 0 0 0 0 48 21 0
41 0 0 38 0 17 0 0 21 0 7 17 0 19 37 10 19 38 0 26 15 0 28 5 8 15 24 38 37 18
44 31 17 0 0 5 0 0 0 22 0 0 0 38 0 0 0 16 46 0 14 48 0 18 16 28 35 9 19 29
10 33 4 40 36 0 21 0 0 0 0 0 0 39 33 26 10 25 0 28 33 7 18 0 0 34 38 17 47 0
36 0 42 0 0 0 0 22 0 0 36 19 31 12 41 19 0 41 0 29 0 0 23 0 10 20 30 25 0 14
0 26 40 29 40 0 7 0 0 36 0 29 47 21 26 0 5 20 20 17 0 0 0 40 0 10 0 0 0 49
0 15 48 0 43 0 17 0 0 19 29 0 3 0 10 0 41 0 48 19 35 0 49 0 0 44 0 0 0 0
21 42 0 0 26 19 0 0 0 31 47 3 0 0 1 0 39 0 0 0 1 0 0 20 0 0 45 0 0 0
2 0 11 0 13 32 19 38 39 12 21 0 0 0 0 0 32 0 17 0 0 0 12 0 18 0 26 0 0 49
9 35 5 16 39 36 37 0 33 41 26 10 1 0 0 0 42 0 42 0 32 41 13 0 47 0 16 10 0 0
0 0 15 8 41 42 10 0 26 19 0 0 0 0 0 0 29 32 48 14 12 0 36 33 0 0 35 45 0 26
0 39 1 32 0 0 19 0 10 0 5 41 39 32 42 29 0 0 38 0 49 5 0 48 0 0 35 45 11 0
0 0 45 0 0 0 38 16 25 41 20 0 0 0 0 32 0 0 0 37 43 0 0 48 0 17 0 38 0 0
0 11 0 0 6 0 0 46 0 0 20 48 0 17 42 48 38 0 0 25 35 0 9 43 35 0 31 9 42 0
0 3 0 4 0 19 26 0 28 29 17 19 0 0 0 14 0 37 25 0 0 0 0 12 0 0 7 29 0 0
0 49 0 0 43 12 15 14 33 0 0 35 1 0 32 12 49 43 35 0 0 0 28 39 44 40 1 7 3 37
0 26 32 0 0 5 0 48 7 0 0 0 0 0 41 0 5 0 0 0 0 0 0 8 0 49 39 23 43 21
7 6 6 1 37 35 28 0 18 23 0 49 0 12 13 36 0 0 9 0 28 0 0 0 5 26 8 33 0 15
31 0 0 0 30 0 5 18 0 0 40 0 20 0 0 33 48 48 43 12 39 8 0 0 4 0 0 0 0 0
4 5 49 21 0 0 8 16 0 10 0 0 0 18 47 0 0 0 35 0 44 0 5 4 0 0 0 0 0 11
23 44 5 47 0 0 15 28 34 20 10 44 0 0 0 0 0 17 0 0 40 49 26 0 0 0 0 14 1 0
0 13 30 0 6 0 24 35 38 30 0 0 45 26 16 35 35 0 31 7 1 39 8 0 0 0 0 0 37 11
20 0 43 36 31 48 38 9 17 25 0 0 0 0 10 45 45 38 9 29 7 23 33 0 0 14 0 0 0 19
0 28 0 1 4 21 37 19 47 0 0 0 0 0 0 0 11 0 42 0 3 43 0 0 0 1 37 0 0 0
25 0 0 0 16 0 18 29 0 14 49 0 0 49 0 26 0 0 0 0 37 21 15 0 11 0 11 19 0 0

0 17 48 0 0 3 0 12 0 0 0 28 37 4 0 34 0 0 4 0 0 5 0 26 0 0 35 0 21 0
17 0 29 0 0 0 33 25 0 28 0 0 0 0 10 32 0 0 0 43 29 0 0 30 8 23 48 0 2 43
48 29 0 0 16 32 46 49 43 15 0 0 22 13 0 14 28 0 28 39 0 34 23 0 21 0 33 0 29 0
