30

0 49 36 41 24 25 0 0 34 0 43 30 31 0 18 0 26 6 0 0 47 4 16 22 45 17 0 16 49 1
49 0 0 0 35 8 37 0 33 0 44 19 41 21 0 0 0 45 0 15 0 15 48 13 0 0 0 0 0 0
36 0 0 17 0 41 0 14 0 0 14 0 49 36 29 14 16 0 0 22 43 0 28 0 0 28 32 0 20 11
41 0 17 0 12 33 39 39 32 30 0 20 9 41 47 18 7 0 14 0 0 19 0 25 20 0 38 30 22 0
24 35 0 12 0 0 36 49 39 0 30 37 26 0 0 0 0 0 45 36 37 0 12 41 0 6 12 8 15 49
25 8 41 33 0 0 0 0 0 0 35 1 0 43 40 6 19 0 0 0 0 29 38 17 0 0 45 40 0 44
0 37 0 39 36 0 0 13 0 0 0 20 0 0 0 0 0 23 0 40 0 0 36 0 0 0 0 0 8 48
0 0 14 39 49 0 13 0 0 49 0 0 32 34 0 36 12 4 30 48 18 0 16 10 18 3 0 7 12 0
34 33 0 32 39 0 0 0 0 0 22 0 0 41 22 35 26 35 0 0 17 12 37 4 19 40 0 0 24 37
0 0 0 30 0 0 0 49 0 0 45 0 0 0 0 0 37 30 34 0 6 6 49 0 12 0 0 0 0 8
43 44 14 0 30 35 0 0 22 45 0 34 0 19 4 9 0 0 8 6 0 0 0 0 0 0 15 0 32 30
30 19 0 20 37 1 20 0 0 0 34 0 27 0 34 0 27 21 21 38 34 33 24 48 33 31 0 44 14 30
31 41 49 9 26 0 0 32 0 0 0 27 0 34 7 6 8 20 0 0 34 16 37 21 0 30 4 0 0 0
0 21 36 41 0 43 0 34 41 0 19 0 34 0 23 14 7 0 45 0 19 0 0 47 22 29 48 19 39 17
18 0 29 47 0 40 0 0 22 0 4 34 7 23 0 0 0 0 39 0 0 0 0 35 33 37 11 18 12 0
0 0 14 18 0 6 0 36 35 0 9 0 6 14 0 0 0 3 36 0 0 6 4 2 13 37 0 0 0 0
26 0 16 7 0 19 0 12 26 37 0 27 8 7 0 0 0 0 0 0 43 23 0 16 0 40 44 6 27 43
6 45 0 0 0 0 23 4 35 30 0 21 20 0 0 3 0 0 12 0 26 0 11 40 15 0 12 0 13 0
0 0 0 14 45 0 0 30 0 34 8 21 0 45 39 36 0 12 0 12 28 43 0 29 11 22 0 3 0 0
0 15 22 0 36 0 40 48 0 0 6 38 0 0 0 0 0 0 12 0 13 0 17 0 45 18 0 0 18 40
47 0 43 0 37 0 0 18 17 6 0 34 34 19 0 0 43 26 28 13 0 0 10 14 0 0 1 7 9 0
4 15 0 19 0 29 0 0 12 6 0 33 16 0 0 6 23 0 43 0 0 0 0 37 0 42 0 31 20 21
16 48 28 0 12 38 36 16 37 49 0 24 37 0 0 4 0 11 0 17 10 0 0 0 0 0 0 0 49 5
22 13 0 25 41 17 0 10 4 0 0 48 21 47 35 2 16 40 29 0 14 37 0 0 0 40 0 23 0 0
45 0 0 20 0 0 0 18 19 12 0 33 0 22 33 13 0 15 11 45 0 0 0 0 0 0 0 11 0 22
17 0 28 0 6 0 0 3 40 0 0 31 30 29 37 37 40 0 22 18 0 42 0 40 0 0 49 21 0 0
