30

0 0 42 3 29 47 15 23 0 10 39 46 48 5 25 42 37 0 21 0 0 0 45 38 0 23 0 0 0 0
0 0 12 0 5 29 0 0 0 0 18 24 35 0 29 39 44 0 0 26 0 0 0 0 11 46 26 36 0 0
42 12 0 41 26 0 0 36 34 26 47 0 0 0 0 6 0 44 0 0 10 39 0 32 0 25 10 0 28 28
3 0 41 0 0 0 11 3 15 0 41 7 39 0 0 0 35 0 0 0 0 42 12 33 40 0 43 40 16 0
29 5 26 0 0 26 40 29 0 0 0 48 0 48 0 32 33 0 0 4 0 0 0 11 26 22 2 10 0 0
47 29 0 0 26 0 9 0 0 9 24 0 15 0 18 0 39 0 0 29 0 30 0 0 16 20 36 27 18 21
15 0 0 11 40 9 0 20 28 48 0 22 17 0 0 0 43 0 0 0 0 0 0 0 18 14 0 4 27 0
23 0 36 3 29 0 20 0 5 35 29 22 29 21 0 0 32 0 0 13 43 47 49 0 0 0 0 0 0 10
0 0 34 15 0 0 28 5 0 0 30 0 26 41 4 0 0 45 10 11 44 0 37 9 0 17 46 36 0 39
10 0 26 0 0 9 48 35 0 0 18 28 16 49 45 31 0 19 0 29 29 0 6 17 0 0 0 34 36 1
39 18 47 41 0 24 0 29 30 18 0 0 25 28 6 0 0 10 4 0 34 11 25 49 23 22 49 33 0 31
46 24 0 7 48 0 22 22 0 28 0 0 47 0 0 5 0 45 31 0 0 0 0 14 0 0 3 37 29 0
48 35 0 39 0 15 17 29 26 16 25 47 0 45 0 6 49 4 0 34 0 0 15 11 0 0 0 39 0 0
5 0 0 0 48 0 0 21 41 49 28 0 45 0 27 0 0 18 0 35 0 45 11 0 19 29 0 26 23 43
25 29 0 0 0 18 0 0 4 45 6 0 0 27 0 32 0 0 0 36 35 0 16 0 45 43 16 36 22 0
42 39 6 0 32 0 0 0 0 31 0 5 6 0 32 0 0 18 0 0 1 0 28 0 0 45 0 29 0 0
37 44 0 35 33 39 43 32 0 0 0 0 49 0 0 0 0 32 44 47 5 34 39 0 42 17 0 29 45 0
0 0 44 0 0 0 0 0 45 19 10 45 4 18 0 18 32 0 27 34 39 12 0 31 0 12 0 0 48 32
21 0 0 0 0 0 0 0 10 0 4 31 0 0 0 0 44 27 0 0 48 0 0 5 15 37 4 0 0 29
0 26 0 0 4 29 0 13 11 29 0 0 34 35 36 0 47 34 0 0 27 0 12 31 0 42 19 15 0 0
0 0 10 0 0 0 0 43 44 29 34 0 0 0 35 1 5 39 48 27 0 10 9 15 0 26 0 10 30 44
0 0 39 42 0 30 0 47 0 0 11 0 0 45 0 0 34 12 0 0 10 0 25 35 3 42 4 0 0 38
45 0 0 12 0 0 0 49 37 6 25 0 15 11 16 28 39 0 0 12 9 25 0 44 39 31 26 46 0 10
38 0 32 33 11 0 0 0 9 17 49 14 11 0 0 0 0 31 5 31 15 35 44 0 0 36 1 8 4 0
0 11 0 40 26 16 18 0 0 0 23 0 0 19 45 0 42 0 15 0 0 3 39 0 0 16 0 49 0 10
23 46 25 0 22 20 14 0 17 0 22 0 0 29 43 45 17 12 37 42 26 42 31 36 16 0 0 0 8 33
0 26 10 43 2 36 0 0 46 0 49 3 0 0 16 0 0 0 4 19 0 4 26 1 0 0 0 22 41 0
0 36 0 40 10 27 4 0 36 34 33 37 39 26 36 29 29 0 0 15 10 0 46 8 49 0 22 0 2 0
0 0 28 16 0 18 27 0 0 36 0 29 0 23 22 0 45 48 0 0 30 0 0 4 0 8 41 2 0 0
0 0 28 0 0 21 0 10 39 1 31 0 0 43 0 0 0 32 29 0 44 38 10 0 10 33 0 0 0 0

0 37 18 0 0 12 35 40 6 0 0 0 0 32 18 33 22 20 25 0 22 0 0 45 0 0 28 25 0 11
37 0 33 0 37 35 49 0 43 35 3 0 8 0 0 0 0 0 0 10 20 41 7 32 5 11 20 20 9 0
18 33 0 24 15 0 0 0 40 0 26 0 47 0 0 8 26 0 0 10 0 30 2 17 2 0 0 18 47 24
0 0 24 0 0 0 29 0 36 0 20 36 32 0 2 36 0 48 14 45 11 28 0 0 33 14 40 40 9 3
0 37 15 0 0 14 0 44 0 0 0 30 19 31 0 32 39 35 27 0 0 0 41 0 24 16 31 18 0 0
12 35 0 0 14 0 0 0 0 0 49 0 36 25 0 21 19 0 42 20 0 0 0 44 43 0 26 0 0 6
35 49 0 29 0 0 0 0 0 20 0 19 17 47 0 27 0 0 30 0 0 7 24 38 2 32 0 9 0 0
40 0 0 0 44 0 0 0 0 4 0 17 0 0 34 0 21 14 0 0 0 29 0 5 2 5 24 28 0 44
6 43 40 36 0 0 0 0 0 0 0 0 0 6 0 0 4 0 4 23 0 1 3 36 2 28 17 47 0 0
0 35 0 0 0 0 20 4 0 0 34 0 8 0 0 0 0 0 23 37 2 46 0 0 27 23 47 15 8 28
0 3 26 20 0 49 0 0 0 34 0 27 0 15 0 0 17 0 0 0 0 45 49 33 0 0 22 3 18 16
0 0 0 36 30 0 19 17 0 0 27 0 0 4 39 0 22 0 0 8 0 0 0 23 40 0 3 14 49 29
0 8 47 32 19 36 17 0 0 8 0 0 0 31 40 0 11 0 37 3 27 24 16 42 2 16 42 0 45 0
32 0 0 0 31 25 47 0 6 0 15 4 31 0 0 31 8 46 0 11 0 37 49 20 0 0 0 35 36 6
18 0 0 2 0 0 0 34 0 0 0 39 40 0 0 0 0 6 13 0 4 48 23 37 19 13 0 43 0 0
33 0 8 36 32 21 27 0 0 0 0 0 0 31 0 0 49 0 3 0 43 26 6 0 6 0 0 42 6 18
22 0 26 0 39 19 0 21 4 0 17 22 11 8 0 49 0 27 14 3 46 0 0 27 0 1 46 48 0 0
20 0 0 48 35 0 0 14 0 0 0 0 0 46 6 0 27 0 0 40 0 0 28 0 45 0 27 22 20 13
25 0 0 14 27 42 30 0 4 23 0 0 37 0 13 3 14 0 0 29 45 0 21 0 11 45 47 0 0 0
0 10 10 45 0 20 0 0 23 37 0 8 3 11 0 0 3 40 29 0 27 25 13 0 0 33 0 16 0 17
22 20 0 11 0 0 0 0 0 2 0 0 27 0 4 43 46 0 45 27 0 0 24 19 0 26 0 43 18 16
0 41 30 28 0 0 7 29 1 46 45 0 24 37 48 26 0 0 0 25 0 0 0 0 13 48 0 0 34 0
0 7 2 0 41 0 24 0 3 0 49 0 16 49 23 6 0 28 21 13 24 0 0 0 0 32 34 39 0 0
45 32 17 0 0 44 38 5 36 0 33 23 42 20 37 0 27 0 0 0 19 0 0 0 30 10 27 0 0 37
0 5 2 33 24 43 2 2 2 27 0 40 2 0 19 6 0 45 11 0 0 13 0 30 0 33 49 25 0 0
0 11 0 14 16 0 32 5 28 23 0 0 16 0 13 0 1 0 45 33 26 48 32 10 33 0 18 0 28 0
28 20 0 40 31 26 0 24 17 47 22 3 42 0 0 0 46 27 47 0 0 0 34 27 49 18 0 0 49 0
25 20 18 40 18 0 9 28 47 15 3 14 0 35 43 42 48 22 0 16 43 0 39 0 25 0 0 0 41 5
0 9 47 9 0 0 0 0 0 8 18 49 45 36 0 6 0 20 0 0 18 34 0 0 0 28 49 41 0 0
11 0 24 3 0 6 0 44 0 28 16 29 0 6 0 18 0 13 0 17 16 0 0 37 0 0 0 5 0 0

