30

0 0 30 0 17 48 47 48 10 0 0 0 0 43 0 4 0 13 0 0 37 0 0 26 0 0 0 0 0 46
0 0 23 38 0 0 19 40 20 0 0 23 0 45 0 0 29 2 43 47 0 45 0 0 29 12 15 24 0 3
30 23 0 0 35 48 0 35 11 0 0 0 0 33 17 0 45 34 0 0 0 0 17 17 37 32 0 0 17 25
0 38 0 0 5 25 21 16 43 6 0 37 0 0 0 9 0 41 0 0 40 6 12 43 45 2 0 38 46 31
17 0 35 5 0 2 22 33 18 36 13 28 18 11 48 0 0 30 29 0 35 23 3 0 0 0 26 22 41 16
48 0 48 25 2 0 35 0 40 0 27 41 0 44 0 0 26 0 34 41 0 0 20 12 0 30 0 43 3 0
47 19 0 21 22 35 0 17 34 7 46 42 23 14 5 0 7 14 46 0 26 15 0 30 0 10 0 33 43 0
48 40 35 16 33 0 17 0 0 0 9 12 16 12 24 0 0 25 0 0 0 31 0 0 0 0 0 32 12 13
10 20 11 43 18 40 34 0 0 0 0 41 0 0 0 20 37 0 0 0 14 0 0 0 0 34 13 0 0 0
0 0 0 6 36 0 7 0 0 0 43 0 5 31 0 14 0 0 10 16 0 0 42 18 0 0 0 27 0 0
0 0 0 0 13 27 46 9 0 43 0 34 13 38 0 0 11 19 0 0 21 0 19 9 0 6 0 10 32 0
0 23 0 37 28 41 42 12 41 0 34 0 16 32 44 0 0 6 0 32 43 0 17 0 42 0 24 48 8 0
0 0 0 0 18 0 23 16 0 5 13 16 0 0 0 0 38 41 30 13 0 0 0 0 15 0 0 3 0 0
43 45 33 0 11 44 14 12 0 31 38 32 0 0 13 43 48 23 0 4 24 0 0 0 10 0 0 0 32 0
0 0 17 0 48 0 5 24 0 0 0 44 0 13 0 0 0 0 44 20 0 38 17 0 0 5 16 0 0 0
4 0 0 9 0 0 0 0 20 14 0 0 0 43 0 0 7 0 0 19 20 3 0 24 0 47 0 14 45 0
0 29 45 0 0 26 7 0 37 0 11 0 38 48 0 7 0 28 0 20 24 24 25 0 41 5 0 29 0 19
13 2 34 41 30 0 14 25 0 0 19 6 41 23 0 0 28 0 27 39 47 0 42 0 0 0 22 0 0 30
0 43 0 0 29 34 46 0 0 10 0 0 30 0 44 0 0 27 0 33 8 12 45 0 17 37 48 8 0 0
0 47 0 0 0 41 0 0 0 16 0 32 13 4 20 19 20 39 33 0 0 39 16 0 0 2 0 37 0 41
37 0 0 40 35 0 26 0 14 0 21 43 0 24 0 20 24 47 8 0 0 26 16 0 0 0 49 13 31 12
0 45 0 6 23 0 15 31 0 0 0 0 0 0 38 3 24 0 12 39 26 0 9 0 0 37 0 0 9 0
0 0 17 12 3 20 0 0 0 42 19 17 0 0 17 0 25 42 45 16 16 9 0 29 13 0 20 0 0 0
