30

0 8 0 21 0 26 30 44 34 28 0 43 30 24 13 0 0 0 0 0 13 0 0 43 0 16 0 0 0 42
8 0 0 0 2 0 0 4 0 45 0 16 2 9 39 39 0 24 23 0 10 0 47 13 17 0 23 13 0 0
0 0 0 43 7 0 12 37 8 0 0 11 42 4 0 7 4 10 15 0 37 0 49 0 0 0 34 39 6 0
21 0 43 0 1 21 0 12 3 32 24 20 42 0 0 0 27 30 0 0 1 1 40 0 43 0 14 25 0 0
0 2 7 1 0 0 22 0 0 0 0 47 3 45 21 1 0 0 0 0 0 0 0 31 34 4 29 0 0 0
26 0 0 21 0 0 19 20 0 46 7 2 23 0 0 0 6 46 47 0 27 0 45 38 36 18 34 35 0 36
30 0 12 0 22 19 0 0 47 30 0 0 0 42 0 48 41 0 20 38 0 0 8 0 0 0 2 0 38 26
44 4 37 12 0 20 0 0 42 0 0 0 7 0 0 0 16 0 26 0 0 35 0 0 45 0 29 0 26 0
34 0 8 3 0 0 47 42 0 0 48 48 0 40 0 16 5 0 0 0 0 30 0 43 0 41 22 0 8 2
28 45 0 32 0 46 30 0 0 0 49 0 17 41 4 29 0 0 14 38 6 28 22 8 5 39 41 10 0 0
0 0 0 24 0 7 0 0 48 49 0 0 5 30 5 0 7 0 0 10 4 26 0 0 10 42 5 47 0 17
43 16 11 20 47 2 0 0 48 0 0 0 0 30 0 0 12 44 0 25 0 0 0 0 14 36 0 39 35 0
30 2 42 42 3 23 0 7 0 17 5 0 0 32 9 22 19 0 42 27 0 19 0 0 0 37 0 39 0 0
24 9 4 0 45 0 42 0 40 41 30 30 32 0 15 3 0 0 0 0 41 0 0 0 7 45 7 14 0 0
13 39 0 0 21 0 0 0 0 4 5 0 9 15 0 0 10 33 0 32 13 34 30 0 0 41 24 45 0 48
0 39 7 0 1 0 48 0 16 29 0 0 22 3 0 0 0 0 39 0 0 0 0 0 36 0 0 0 42 4
0 0 4 27 0 6 41 16 5 0 7 12 19 0 10 0 0 22 0 0 2 0 3 20 7 12 0 25 0 0
0 24 10 30 0 46 0 0 0 0 0 44 0 0 33 0 22 0 34 0 0 32 18 0 46 32 0 37 31 49
0 23 15 0 0 47 20 26 0 14 0 0 42 0 0 39 0 34 0 47 22 0 32 25 0 25 18 0 0 0
0 0 0 0 0 0 38 0 0 38 10 25 27 0 32 0 0 0 47 0 0 13 0 44 46 0 0 0 42 0
13 10 37 1 0 27 0 0 0 6 4 0 0 41 13 0 2 0 22 0 0 0 19 0 0 25 19 0 0 23
0 0 0 1 0 0 0 35 30 28 26 0 19 0 34 0 0 32 0 13 0 0 0 4 31 0 3 37 0 0
0 47 49 40 0 45 8 0 0 22 0 0 0 0 30 0 3 18 32 0 19 0 0 0 44 8 33 0 3 0
43 13 0 0 31 38 0 0 43 8 0 0 0 0 0 0 20 0 25 44 0 4 0 0 0 30 0 9 0 0
0 17 0 43 34 36 0 45 0 5 10 14 0 7 0 36 7 46 0 46 0 31 44 0 0 0 40 0 7 0
16 0 0 0 4 18 0 0 41 39 42 36 37 45 41 0 12 32 25 0 25 0 8 30 0 0 0 5 12 0
0 23 34 14 29 34 2 29 22 41 5 0 0 7 24 0 0 0 18 0 19 3 33 0 40 0 0 15 12 0
0 13 39 25 0 35 0 0 0 10 47 39 39 14 45 0 25 37 0 0 0 37 0 9 0 5 15 0 0 15
0 0 6 0 0 0 38 26 8 0 0 35 0 0 0 42 0 31 0 42 0 0 3 0 7 12 12 0 0 0
42 0 0 0 0 36 26 0 2 0 17 0 0 0 48 4 0 49 0 0 23 0 0 0 0 0 0 15 0 0

0 12 0 0 0 0 28 46 41 19 9 9 0 43 40 29 0 45 0 0 15 0 49 0 4 12 0 0 0 1
12 0 0 40 11 35 0 17 28 22 23 29 0 0 0 0 0 0 1 42 0 8 21 0 40 7 35 43 17 36
0 0 0 0 11 1 0 0 0 43 26 3 4 0 0 44 0 6 32 40 32 0 47 0 46 0 0 0 0 12
0 40 0 0 0 2 31 37 0 0 32 7 24 25 0 0 0 0 12 26 49 0 0 0 0 0 9 0 0 0
0 11 11 0 0 5 22 0 0 38 38 8 0 0 0 12 0 20 3 44 19 18 2 18 0 11 32 23 3 0
0 35 1 2 5 0 49 33 0 32 42 0 21 22 0 11 0 39 0 35 20 0 16 46 40 41 11 0 22 0
28 0 0 31 22 49 0 11 0 0 0 0 0 0 16 8 19 16 19 0 49 0 0 46 0 44 0 5 41 0
46 17 0 37 0 33 11 0 41 8 19 35 18 0 30 0 0 13 0 0 32 0 9 43 25 2 16 14 16 9
41 28 0 0 0 0 0 41 0 0 45 26 0 0 8 35 24 0 18 31 42 1 15 33 0 8 0 9 32 7
19 22 43 0 38 32 0 8 0 0 44 0 16 47 0 13 0 0 18 18 39 0 27 0 0 25 16 0 0 24
9 23 26 32 38 42 0 19 45 44 0 25 0 0 0 4 1 0 0 0 0 49 40 43 38 0 31 1 18 18
9 29 3 7 8 0 0 35 26 0 25 0 40 39 4 32 0 36 44 17 0 45 0 45 13 20 0 36 48 36
0 0 4 24 0 21 0 18 0 16 0 40 0 26 0 29 10 44 0 12 0 0 20 1 0 0 0 6 0 17
43 0 0 25 0 22 0 0 0 47 0 39 26 0 33 0 0 26 21 40 0 0 43 22 1 20 13 9 23 6
40 0 0 0 0 0 16 30 8 0 0 4 0 33 0 37 0 0 0 27 0 0 0 15 0 7 0 24 14 0
29 0 44 0 12 11 8 0 35 13 4 32 29 0 37 0 0 19 10 35 0 46 0 9 13 42 0 24 5 0
0 0 0 0 0 0 19 0 24 0 1 0 10 0 0 0 0 18 23 0 0 47 0 43 0 21 47 19 10 0
45 0 6 0 20 39 16 13 0 0 0 36 44 26 0 19 18 0 23 23 0 12 3 0 47 27 30 0 2 0
0 1 32 12 3 0 19 0 18 18 0 44 0 21 0 10 23 23 0 13 48 0 29 0 0 24 9 26 15 11
0 42 40 26 44 35 0 0 31 18 0 17 12 40 27 35 0 23 13 0 45 26 27 0 27 0 20 15 19 1
15 0 32 49 19 20 49 32 42 39 0 0 0 0 0 0 0 0 48 45 0 41 0 8 0 19 26 0 4 0
0 8 0 0 18 0 0 0 1 0 49 45 0 0 0 46 47 12 0 26 41 0 19 0 0 0 31 2 11 0
49 21 47 0 2 16 0 9 15 27 40 0 20 43 0 0 0 3 29 27 0 19 0 34 0 0 6 6 32 9
0 0 0 0 18 46 46 43 33 0 43 45 1 22 15 9 43 0 0 0 8 0 34 0 0 0 5 0 27 28
4 40 46 0 0 40 0 25 0 0 38 13 0 1 0 13 0 47 0 27 0 0 0 0 0 26 0 0 38 0
12 7 0 0 11 41 44 2 8 25 0 20 0 20 7 42 21 27 24 0 19 0 0 0 26 0 39 37 23 43
0 35 0 9 32 11 0 16 0 16 31 0 0 13 0 0 47 30 9 20 26 31 6 5 0 39 0 42 0 27
0 43 0 0 23 0 5 14 9 0 1 36 6 9 24 24 19 0 26 15 0 2 6 0 0 37 42 0 0 0
0 17 0 0 3 22 41 16 32 0 18 48 0 23 14 5 10 2 15 19 4 11 32 27 38 23 0 0 0 0
1 36 12 0 0 0 0 9 7 24 18 36 17 6 0 0 0 0 11 1 0 0 9 28 0 43 27 0 0 0

