30

0 33 0 32 0 0 32 42 18 0 6 0 0 0 6 2 27 22 44 0 0 0 34 0 0 23 0 0 10 0
33 0 0 17 48 0 34 0 30 46 0 0 0 13 46 19 0 0 22 26 0 0 6 38 30 0 0 34 0 0
0 0 0 41 37 6 0 8 24 45 46 29 0 0 0 0 0 45 0 42 0 11 1 10 0 0 19 0 24 15
32 17 41 0 0 0 0 0 0 6 33 0 44 0 25 28 0 3 0 15 4 13 23 25 15 0 0 0 0 17
0 48 37 0 0 0 0 8 17 0 0 32 0 26 21 0 0 0 11 8 0 38 15 0 8 0 0 19 0 27
0 0 6 0 0 0 15 0 0 2 38 45 26 5 25 0 5 46 31 36 17 1 21 7 0 3 0 29 0 0
32 34 0 0 0 15 0 29 0 7 7 0 0 0 0 0 0 0 0 30 0 37 8 39 43 41 43 8 0 4
42 0 8 0 8 0 29 0 0 0 0 31 2 33 33 31 29 31 44 24 45 0 0 4 30 47 0 3 0 0
18 30 24 0 17 0 0 0 0 0 15 0 30 18 46 42 0 22 11 8 15 7 23 0 26 26 42 0 23 0
0 46 45 6 0 2 7 0 0 0 0 28 0 23 0 1 12 26 42 0 39 11 0 40 0 0 37 1 44 0
6 0 46 33 0 38 7 0 15 0 0 7 0 3 2 35 0 0 0 0 14 25 32 12 0 38 0 0 0 31
0 0 29 0 32 45 0 31 0 28 7 0 0 47 21 3 0 19 8 0 47 0 0 26 1 10 27 29 39 0
0 0 0 44 0 26 0 2 30 0 0 0 0 42 32 0 7 12 6 0 3 19 9 31 0 11 49 14 36 0
0 13 0 0 26 5 0 33 18 23 3 47 42 0 21 17 0 4 0 40 30 0 0 0 41 0 13 26 0 29
6 46 0 25 21 25 0 33 46 0 2 21 32 21 0 0 35 19 0 0 2 0 26 0 43 34 43 30 25 40
2 19 0 28 0 0 0 31 42 1 35 3 0 17 0 0 34 42 15 0 18 15 23 0 2 10 0 0 42 11
27 0 0 0 0 5 0 29 0 12 0 0 7 0 35 34 0 0 0 0 18 0 13 27 0 0 40 0 32 9
22 0 45 3 0 46 0 31 22 26 0 19 12 4 19 42 0 0 38 0 28 0 0 0 0 0 0 44 48 0
44 22 0 0 11 31 0 44 11 42 0 8 6 0 0 15 0 38 0 0 0 0 0 0 0 49 8 0 44 6
0 26 42 15 8 36 30 24 8 0 0 0 0 40 0 0 0 0 0 0 45 0 37 0 0 25 0 0 19 0
0 0 0 4 0 17 0 45 15 39 14 47 3 30 2 18 18 28 0 45 0 0 0 0 0 39 46 0 44 39
0 0 11 13 38 1 37 0 7 11 25 0 19 0 0 15 0 0 0 0 0 0 25 37 47 29 39 0 24 0
34 6 1 23 15 21 8 0 23 0 32 0 9 0 26 23 13 0 0 37 0 25 0 20 37 37 33 21 47 0
