30

0 0 0 10 0 24 27 0 2 47 0 27 48 24 0 45 0 11 0 3 4 13 0 0 7 0 3 44 46 0
0 0 0 0 10 0 0 29 1 9 38 25 0 0 28 28 0 18 0 0 0 16 12 39 0 44 0 15 10 9
0 0 0 18 37 35 38 47 0 27 3 3 0 0 0 0 0 0 0 0 5 2 18 0 0 6 35 0 21 0
10 0 18 0 13 28 0 8 0 0 0 0 8 35 44 42 0 32 49 0 16 20 5 17 14 0 27 0 5 0
0 10 37 13 0 0 46 13 45 27 26 21 0 34 0 24 20 0 3 0 0 12 0 33 10 0 10 49 27 0
24 0 35 28 0 0 0 18 40 8 46 14 9 6 0 0 0 0 22 0 6 2 30 0 0 0 47 22 0 9
27 0 38 0 46 0 0 0 23 0 0 0 16 35 0 19 0 39 15 0 8 33 0 39 0 2 33 0 48 0
0 29 47 8 13 18 0 0 32 43 36 42 0 25 0 0 18 33 49 26 15 40 0 0 12 24 0 5 0 44
2 1 0 0 45 40 23 32 0 17 18 27 16 0 4 0 34 41 19 0 24 0 8 0 28 25 29 0 12 0
47 9 27 0 27 8 0 43 17 0 32 43 0 3 0 15 40 28 23 0 43 0 41 36 15 12 36 0 6 0
0 38 3 0 26 46 0 36 18 32 0 5 36 0 0 2 0 10 0 0 21 38 5 42 35 5 6 16 33 0
27 25 3 0 21 14 0 42 27 43 5 0 0 0 0 39 0 0 0 16 0 0 9 30 0 0 28 36 0 37
48 0 0 8 0 9 16 0 16 0 36 0 0 0 0 33 34 12 0 43 42 18 0 40 0 0 25 0 0 0
24 0 0 35 34 6 35 25 0 3 0 0 0 0 17 0 0 1 37 0 18 0 12 8 34 35 32 49 2 20
0 28 0 44 0 0 0 0 4 0 0 0 0 17 0 0 15 0 21 31 0 0 0 44 0 0 27 31 8 38
45 28 0 42 24 0 19 0 0 15 2 39 33 0 0 0 23 0 46 20 0 30 44 0 8 44 37 29 0 0
0 0 0 0 20 0 0 18 34 40 0 0 34 0 15 23 0 0 2 0 49 30 0 3 3 15 31 0 19 0
11 18 0 32 0 0 39 33 41 28 10 0 12 1 0 0 0 0 15 0 13 35 0 14 19 0 19 1 0 33
0 0 0 49 3 22 15 49 19 23 0 0 0 37 21 46 2 15 0 8 0 26 0 0 0 0 6 29 0 0
3 0 0 0 0 0 0 26 0 0 0 16 43 0 31 20 0 0 8 0 0 45 43 0 0 0 0 4 18 0
4 0 5 16 0 6 8 15 24 43 21 0 42 18 0 0 49 13 0 0 0 30 0 1 16 0 30 0 3 35
13 16 2 20 12 2 33 40 0 0 38 0 18 0 0 30 30 35 26 45 30 0 4 0 0 39 38 40 0 41
0 12 18 5 0 30 0 0 8 41 5 9 0 12 0 44 0 0 0 43 0 4 0 0 21 8 41 9 0 13
0 39 0 17 33 0 39 0 0 36 42 30 40 8 44 0 3 14 0 0 1 0 0 0 0 0 21 0 26 0
7 0 0 14 10 0 0 12 28 15 35 0 0 34 0 8 3 19 0 0 16 0 21 0 0 7 37 0 5 0
0 44 6 0 0 0 2 24 25 12 5 0 0 35 0 44 15 0 0 0 0 39 8 0 7 0 45 48 22 7
3 0 35 27 10 47 33 0 29 36 6 28 25 32 27 37 31 19 6 0 30 38 41 21 37 45 0 0 0 2
44 15 0 0 49 22 0 5 0 0 16 36 0 49 31 29 0 1 29 4 0 40 9 0 0 48 0 0 39 0
46 10 21 5 27 0 48 0 12 6 33 0 0 2 8 0 19 0 0 18 3 0 0 26 5 22 0 39 0 0
0 9 0 0 0 9 0 44 0 0 0 37 0 20 38 0 0 33 0 0 35 41 13 0 0 7 2 0 0 0

0 19 25 38 0 0 0 39 41 16 47 39 0 32 47 6 8 23 0 18 0 0 7 32 11 0 0 45 30 0
19 0 27 0 0 36 0 11 38 39 10 7 38 46 0 19 2 0 48 49 0 33 0 21 0 0 0 6 0 26
25 27 0 11 0 22 16 0 0 48 2 0 0 18 0 0 0 13 0 33 12 9 43 11 0 34 21 0 0 49
38 0 11 0 38 42 39 0 0 3 0 18 25 3 0 18 11 17 20 6 0 41 10 0 0 45 11 10 30 33
0 0 0 38 0 38 4 6 0 45 27 0 0 11 0 0 0 0 19 0 0 36 0 0 0 0 3 0 0 15
0 36 22 42 38 0 38 0 0 17 43 29 0 34 12 0 0 35 14 0 25 6 7 48 40 9 21 9 26 2
0 0 16 39 4 38 0 46 34 0 0 24 8 0 0 38 0 0 10 0 0 0 0 24 0 0 0 38 7 30
39 11 0 0 6 0 46 0 0 0 0 0 4 20 3 44 0 39 0 47 16 42 0 46 0 35 0 12 38 16
41 38 0 0 0 0 34 0 0 0 19 0 0 0 23 0 34 0 44 0 15 12 9 9 0 9 39 34 16 0
16 39 48 3 45 17 0 0 0 0 0 0 21 46 0 8 0 46 48 38 30 33 0 36 0 41 0 32 20 16
47 10 2 0 27 43 0 0 19 0 0 4 0 21 16 2 8 0 0 6 25 0 2 22 49 22 0 39 14 28
39 7 0 18 0 29 24 0 0 0 4 0 45 0 40 7 0 0 4 0 18 28 5 37 0 40 41 24 0 23
0 38 0 25 0 0 8 4 0 21 0 45 0 17 0 0 44 27 29 0 0 10 0 0 0 0 0 0 33 0
32 46 18 3 11 34 0 20 0 46 21 0 17 0 13 0 46 23 0 0 25 0 21 0 3 49 33 0 0 21
47 0 0 0 0 12 0 3 23 0 16 40 0 13 0 49 2 47 42 0 8 0 0 2 0 41 40 45 1 19
6 19 0 18 0 0 38 44 0 8 2 7 0 0 49 0 23 0 0 13 35 11 25 28 0 10 0 0 15 37
8 2 0 11 0 0 0 0 34 0 8 0 44 46 2 23 0 2 27 48 0 40 0 0 20 18 0 0 0 48
23 0 13 17 0 35 0 39 0 46 0 0 27 23 47 0 2 0 31 31 26 32 0 0 0 36 12 0 30 13
0 48 0 20 19 14 10 0 44 48 0 4 29 0 42 0 27 31 0 0 43 0 34 0 0 0 0 0 16 0
18 49 33 6 0 0 0 47 0 38 6 0 0 0 0 13 48 31 0 0 0 37 13 0 8 23 0 0 48 35
0 0 12 0 0 25 0 16 15 30 25 18 0 25 8 35 0 26 43 0 0 33 0 45 21 27 0 10 35 24
0 33 9 41 36 6 0 42 12 33 0 28 10 0 0 11 40 32 0 37 33 0 0 20 46 9 23 44 18 0
7 0 43 10 0 7 0 0 9 0 2 5 0 21 0 25 0 0 34 13 0 0 0 0 0 11 0 14 49 0
32 21 11 0 0 48 24 46 9 36 22 37 0 0 2 28 0 0 0 0 45 20 0 0 7 1 26 0 25 15
11 0 0 0 0 40 0 0 0 0 49 0 0 3 0 0 20 0 0 8 21 46 0 7 0 45 1 0 28 37
0 0 34 45 0 9 0 35 9 41 22 40 0 49 41 10 18 36 0 23 27 9 11 1 45 0 0 4 31 6
0 0 21 11 3 21 0 0 39 0 0 41 0 33 40 0 0 12 0 0 0 23 0 26 1 0 0 41 40 44
45 6 0 10 0 9 38 12 34 32 39 24 0 0 45 0 0 0 0 0 10 44 14 0 0 4 41 0 0 15
30 0 0 30 0 26 7 38 16 20 14 0 33 0 1 15 0 30 16 48 35 18 49 25 28 31 40 0 0 48
0 26 49 33 15 2 30 16 0 16 28 23 0 21 19 37 48 13 0 35 24 0 0 15 37 6 44 15 48 0

