30

0 21 0 16 41 0 0 0 0 33 42 12 13 3 0 0 26 0 1 43 47 38 39 30 25 0 44 0 0 15
21 0 0 28 46 3 0 6 0 0 21 10 0 46 0 29 0 39 19 0 29 19 0 49 42 0 0 0 12 0
0 0 0 44 0 0 23 0 22 0 8 34 0 0 0 0 27 0 14 0 24 16 0 0 0 30 0 0 33 4
16 28 44 0 0 24 0 45 35 46 23 0 42 42 0 0 0 0 0 38 0 35 29 38 36 22 21 42 13 20
41 46 0 0 0 5 41 0 41 25 43 16 0 0 0 38 0 16 0 21 35 0 21 0 24 22 0 0 0 0
0 3 0 24 5 0 0 0 0 0 47 0 39 7 0 36 33 0 44 18 35 0 0 0 3 28 0 0 23 0
0 0 23 0 41 0 0 0 0 0 0 0 24 42 12 0 0 31 0 8 34 18 36 0 15 0 0 0 0 1
0 6 0 45 0 0 0 0 0 26 0 12 20 0 0 33 37 30 4 11 0 0 4 0 23 0 0 13 0 0
0 0 22 35 41 0 0 0 0 23 4 0 48 47 28 0 48 0 0 22 7 16 21 0 0 0 35 0 32 15
33 0 0 46 25 0 0 26 23 0 1 49 0 6 46 0 39 0 0 11 27 45 0 17 22 0 0 0 0 46
42 21 8 23 43 47 0 0 4 1 0 41 10 0 0 21 42 0 13 3 23 46 0 0 43 0 1 0 29 0
12 10 34 0 16 0 0 12 0 49 41 0 31 21 0 27 23 13 0 10 0 18 0 0 9 0 0 21 12 3
13 0 0 42 0 39 24 20 48 0 10 31 0 21 34 0 0 18 0 0 48 33 0 29 0 47 0 0 4 44
3 46 0 42 0 7 42 0 47 6 0 21 21 0 19 17 24 12 0 7 43 0 0 14 37 29 36 41 0 0
0 0 0 0 0 0 12 0 28 46 0 0 34 19 0 0 26 33 0 23 17 0 0 0 5 28 9 0 36 0
0 29 0 0 38 36 0 33 0 0 21 27 0 17 0 0 0 33 0 1 23 33 0 29 34 31 0 3 16 41
26 0 27 0 0 33 0 37 48 39 42 23 0 24 26 0 0 0 2 0 0 18 42 0 46 16 0 14 24 0
0 39 0 0 16 0 31 30 0 0 0 13 18 12 33 33 0 0 0 0 28 3 0 1 9 0 0 47 43 0
1 19 14 0 0 44 0 4 0 0 13 0 0 0 0 0 2 0 0 12 46 44 42 0 37 0 41 7 0 21
43 0 0 38 21 18 8 11 22 11 3 10 0 7 23 1 0 0 12 0 0 4 2 0 36 17 49 19 0 0
47 29 24 0 35 35 34 0 7 27 23 0 48 43 17 23 0 28 46 0 0 5 1 0 11 43 16 16 11 8
38 19 16 35 0 0 18 0 16 45 46 18 33 0 0 33 18 3 44 4 5 0 0 28 1 10 0 24 0 3
39 0 0 29 21 0 36 4 21 0 0 0 0 0 0 0 42 0 42 2 1 0 0 24 47 0 12 0 7 15
30 49 0 38 0 0 0 0 0 17 0 0 29 14 0 29 0 1 0 0 0 28 24 0 0 0 0 49 0 21
25 42 0 36 24 3 15 23 0 22 43 9 0 37 5 34 46 9 37 36 11 1 47 0 0 0 48 45 38 6
0 0 30 22 22 28 0 0 0 0 0 0 47 29 28 31 16 0 0 17 43 10 0 0 0 0 0 36 17 6
44 0 0 21 0 0 0 0 35 0 1 0 0 36 9 0 0 0 41 49 16 0 12 0 48 0 0 44 5 0
0 0 0 42 0 0 0 13 0 0 0 21 0 41 0 3 14 47 7 19 16 24 0 49 45 36 44 0 0 0
0 12 33 13 0 23 0 0 32 0 29 12 4 0 36 16 24 43 0 0 11 0 7 0 38 17 5 0 0 38
15 0 4 20 0 0 1 0 15 46 0 3 44 0 0 41 0 0 21 0 8 3 15 21 6 6 0 0 38 0

0 30 0 43 30 12 0 0 0 3 0 0 31 24 0 0 49 30 0 22 0 0 29 40 0 0 0 13 0 36
30 0 43 0 0 36 48 0 10 36 0 22 48 27 40 48 31 0 20 1 14 0 30 47 19 21 0 0 8 46
0 43 0 14 5 0 28 0 1 0 0 14 1 31 24 40 33 0 0 6 0 0 0 35 23 47 0 0 0 8
43 0 14 0 36 48 17 16 7 16 8 0 16 10 29 0 0 7 0 10 0 0 40 0 0 0 10 0 30 0
30 0 5 36 0 0 0 0 41 23 0 0 0 0 0 49 17 6 20 33 19 6 5 0 0 8 37 8 0 30
12 36 0 48 0 0 0 36 44 35 15 0 2 0 0 0 15 0 46 0 15 22 49 0 43 41 8 43 23 32
0 48 28 17 0 0 0 16 45 0 21 0 36 0 31 24 0 47 0 29 13 23 37 0 38 11 0 15 27 36
