30

0 27 0 39 0 19 28 49 0 10 0 0 0 0 6 0 11 0 29 9 0 0 0 43 0 10 0 37 35 34
27 0 0 0 4 8 0 0 42 37 36 20 36 0 0 0 23 34 0 0 9 23 47 20 0 49 0 0 0 10
0 0 0 20 0 17 23 0 2 0 47 8 41 11 10 18 29 0 32 0 14 7 34 48 27 0 0 1 0 9
39 0 20 0 0 2 26 36 0 20 7 48 0 38 0 33 31 21 0 4 0 0 0 30 35 0 15 27 4 0
0 4 0 0 0 12 0 0 12 0 17 0 1 13 0 32 37 0 0 40 1 0 10 20 13 31 0 14 0 37
19 8 17 2 12 0 0 0 43 0 35 48 0 24 36 24 0 0 23 0 27 12 0 14 48 27 16 18 13 4
28 0 23 26 0 0 0 27 23 8 0 44 46 0 0 35 19 32 44 47 0 0 0 2 27 38 41 33 3 15
49 0 0 36 0 0 27 0 43 19 33 37 30 46 14 9 0 0 0 4 0 36 0 19 25 37 21 48 15 31
0 42 2 0 12 43 23 43 0 0 6 1 0 40 0 0 0 0 34 0 27 28 21 0 16 0 0 44 0 11
10 37 0 20 0 0 8 19 0 0 0 22 41 0 0 38 2 4 43 4 40 46 47 0 48 0 22 23 0 0
0 36 47 7 17 35 0 33 6 0 0 0 0 0 5 11 48 48 0 0 26 0 0 36 41 33 44 31 0 0
0 20 8 48 0 48 44 37 1 22 0 0 0 0 2 18 0 0 0 0 0 10 23 0 37 0 0 15 0 15
0 36 41 0 1 0 46 30 0 41 0 0 0 0 6 0 0 38 14 0 39 0 36 0 0 29 6 12 6 32
0 0 11 38 13 24 0 46 40 0 0 0 0 0 4 10 0 0 23 14 0 0 8 34 35 31 19 0 0 42
6 0 10 0 0 36 0 14 0 0 5 2 6 4 0 11 13 1 0 4 0 32 0 3 0 32 38 22 9 21
0 0 18 33 32 24 35 9 0 38 11 18 0 10 11 0 24 19 5 14 27 37 41 3 33 0 34 0 18 0
11 23 29 31 37 0 19 0 0 2 48 0 0 0 13 24 0 0 47 0 22 38 44 46 0 41 38 33 0 0
0 34 0 21 0 0 32 0 0 4 48 0 38 0 1 19 0 0 48 42 8 15 45 31 0 19 33 3 0 17
29 0 32 0 0 23 44 0 34 43 0 0 14 23 0 5 47 48 0 43 38 1 0 44 40 0 0 0 0 0
9 0 0 4 40 0 47 4 0 4 0 0 0 14 4 14 0 42 43 0 46 0 44 0 11 0 0 0 47 0
0 9 14 0 1 27 0 0 27 40 26 0 39 0 0 27 22 8 38 46 0 37 30 0 37 0 43 0 5 0
0 23 7 0 0 12 0 36 28 46 0 10 0 0 32 37 38 15 1 0 37 0 3 0 35 0 22 0 0 8
0 47 34 0 10 0 0 0 21 47 0 23 36 8 0 41 44 45 0 44 30 3 0 2 42 0 0 1 38 44
43 20 48 30 20 14 2 19 0 0 36 0 0 34 3 3 46 31 44 0 0 0 2 0 2 25 0 31 0 44
0 0 27 35 13 48 27 25 16 48 41 37 0 35 0 33 0 0 40 11 37 35 42 2 0 14 0 15 13 0
10 49 0 0 31 27 38 37 0 0 33 0 29 31 32 0 41 19 0 0 0 0 0 25 14 0 22 0 0 38
0 0 0 15 0 16 41 21 0 22 44 0 6 19 38 34 38 33 0 0 43 22 0 0 0 22 0 0 0 3
37 0 1 27 14 18 33 48 44 23 31 15 12 0 22 0 33 3 0 0 0 0 1 31 15 0 0 0 35 0
35 0 0 4 0 13 3 15 0 0 0 0 6 0 9 18 0 0 0 47 5 0 38 0 13 0 0 35 0 45
34 10 9 0 37 4 15 31 11 0 0 15 32 42 21 0 0 17 0 0 0 8 44 44 0 38 3 0 45 0

0 34 38 26 0 13 17 0 42 9 37 19 0 8 29 24 30 48 1 0 0 31 41 37 30 10 28 2 37 6
34 0 0 0 0 41 16 17 10 29 0 48 10 26 0 0 28 18 0 18 0 14 37 0 0 25 0 0 10 17
38 0 0 49 34 0 7 27 42 1 31 47 0 0 23 0 10 0 15 0 29 0 0 0 0 21 13 15 0 32
26 0 49 0 5 45 3 28 16 16 0 0 0 12 16 0 34 7 27 3 9 0 30 35 9 0 15 0 0 0
0 0 34 5 0 1 47 12 0 8 20 12 39 0 23 0 19 19 38 0 41 32 18 0 46 14 23 0 8 47
13 41 0 45 1 0 28 0 0 32 0 0 0 0 0 0 22 47 40 34 28 4 3 46 47 0 0 0 0 0
17 16 7 3 47 28 0 0 11 41 23 0 0 0 0 0 0 0 0 0 32 6 43 28 0 13 0 0 0 1
0 17 27 28 12 0 0 0 23 0 0 10 39 0 0 22 6 0 45 0 46 49 8 25 0 37 45 27 12 0
42 10 42 16 0 0 11 23 0 0 0 12 0 4 3 0 0 40 14 0 33 0 27 22 0 16 0 0 0 7
9 29 1 16 8 32 41 0 0 0 8 0 20 0 0 40 0 0 29 0 0 47 16 0 2 49 0 0 9 0
37 0 31 0 20 0 23 0 0 8 0 0 0 0 11 0 0 44 33 0 0 0 8 46 0 0 5 5 0 8
19 48 47 0 12 0 0 10 12 0 0 0 10 0 0 15 0 43 0 32 0 0 0 28 2 7 0 13 7 12
0 10 0 0 39 0 0 39 0 20 0 10 0 44 46 0 12 0 0 2 0 22 0 47 38 38 0 0 24 0
