30

0 0 10 13 12 12 30 34 0 0 0 20 22 43 35 34 0 0 29 0 0 0 0 0 22 0 39 3 0 0
0 0 4 48 0 0 23 20 0 23 4 0 27 0 27 3 36 39 0 38 33 26 20 40 10 22 3 0 27 0
10 4 0 26 3 0 6 3 29 16 0 0 9 33 19 17 0 16 25 0 31 30 0 18 6 0 0 0 13 31
13 48 26 0 22 10 0 2 11 1 5 37 10 0 0 0 0 40 47 19 0 0 0 25 39 0 37 37 26 5
12 0 3 22 0 11 11 49 21 32 47 0 0 19 0 0 0 0 47 0 0 26 0 35 0 12 0 11 11 23
12 0 0 10 11 0 0 23 23 0 42 38 20 0 0 0 34 10 35 0 0 28 46 0 0 8 11 20 12 38
30 23 6 0 11 0 0 0 5 0 8 23 0 48 0 0 26 0 44 37 0 37 2 0 3 18 0 0 21 33
34 20 3 2 49 23 0 0 42 48 6 8 4 0 32 0 45 15 0 37 20 28 11 6 12 2 37 20 8 19
0 0 29 11 21 23 5 42 0 9 39 0 33 28 39 10 0 0 0 28 17 24 0 0 1 46 0 33 0 29
0 23 16 1 32 0 0 48 9 0 0 0 0 0 0 0 21 0 20 25 0 1 44 34 0 40 9 0 0 0
0 4 0 5 47 42 8 6 39 0 0 42 0 0 0 18 0 16 13 4 19 0 8 2 18 0 0 0 13 2
20 0 0 37 0 38 23 8 0 0 42 0 0 0 0 0 0 46 0 42 23 38 4 29 27 0 35 27 24 0
22 27 9 10 0 20 0 4 33 0 0 0 0 33 40 2 16 38 40 8 0 0 48 33 0 49 0 0 3 17
43 0 33 0 19 0 48 0 28 0 0 0 33 0 0 0 0 36 0 42 38 40 0 0 0 10 32 28 42 0
35 27 19 0 0 0 0 32 39 0 0 0 40 0 0 36 27 0 44 0 0 34 0 4 49 33 24 0 0 44
34 3 17 0 0 0 0 0 10 0 18 0 2 0 36 0 0 42 48 32 17 25 23 48 4 22 43 35 26 0
0 36 0 0 0 34 26 45 0 21 0 0 16 0 27 0 0 29 46 37 7 6 27 5 40 0 39 0 18 35
0 39 16 40 0 10 0 15 0 0 16 46 38 36 0 42 29 0 23 27 43 41 2 12 7 0 0 1 0 26
29 0 25 47 47 35 44 0 0 20 13 0 40 0 44 48 46 23 0 1 19 41 33 23 0 0 6 0 33 0
0 38 0 19 0 0 37 37 28 25 4 42 8 42 0 32 37 27 1 0 0 40 0 0 0 0 0 0 0 0
0 33 31 0 0 0 0 20 17 0 19 23 0 38 0 17 7 43 19 0 0 32 18 31 31 15 25 17 45 16
0 26 30 0 26 28 37 28 24 1 0 38 0 40 34 25 6 41 41 40 32 0 31 0 22 46 0 48 40 4
0 20 0 0 0 46 2 11 0 44 8 4 48 0 0 23 27 2 33 0 18 31 0 11 0 0 0 0 0 20
0 40 18 25 35 0 0 6 0 34 2 29 33 0 4 48 5 12 23 0 31 0 11 0 0 0 0 45 1 13
22 10 6 39 0 0 3 12 1 0 18 27 0 0 49 4 40 7 0 0 31 22 0 0 0 45 25 7 1 0
0 22 0 0 12 8 18 2 46 40 0 0 49 10 33 22 0 0 0 0 15 46 0 0 45 0 6 0 0 14
39 3 0 37 0 11 0 37 0 9 0 35 0 32 24 43 39 0 6 0 25 0 0 0 25 6 0 1 0 0
3 0 0 37 11 20 0 20 33 0 0 27 0 28 0 35 0 1 0 0 17 48 0 45 7 0 1 0 0 0
0 27 13 26 11 12 21 8 0 0 13 24 3 42 0 26 18 0 33 0 45 40 0 1 1 0 0 0 0 12
0 0 31 5 23 38 33 19 29 0 2 0 17 0 44 0 35 26 0 0 16 4 20 13 0 14 0 0 12 0

0 0 37 16 4 49 0 0 34 17 24 0 3 48 6 0 7 3 34 30 0 47 34 0 29 1 23 0 0 9
0 0 9 46 34 14 4 0 0 0 33 2 0 27 22 19 25 34 0 38 0 29 0 21 0 33 0 38 0 0
37 9 0 18 0 38 0 19 33 0 0 34 0 0 2 23 0 39 29 27 36 19 0 40 0 5 11 44 0 0
16 46 18 0 39 0 30 0 44 46 0 6 0 9 0 0 40 22 0 36 17 20 0 0 0 0 42 20 0 0
4 34 0 39 0 45 0 9 13 36 30 19 36 13 29 6 14 25 0 43 40 8 26 9 42 30 0 0 13 23
