30

0 0 0 44 41 24 8 0 28 44 21 0 14 0 33 3 0 25 39 3 42 29 0 0 0 0 0 42 1 28
0 0 0 26 42 39 16 26 3 5 15 18 0 17 20 0 0 47 25 0 20 0 1 47 0 49 25 27 0 0
0 0 0 0 0 0 11 0 0 35 4 0 0 9 0 23 46 36 45 1 11 0 21 0 0 46 0 0 1 0
44 26 0 0 0 0 43 43 17 29 0 0 0 11 36 0 0 0 20 17 36 0 0 0 0 36 35 46 19 6
41 42 0 0 0 37 0 0 0 0 37 18 0 10 18 44 0 0 0 0 0 0 0 41 0 0 0 0 44 19
24 39 0 0 37 0 7 17 25 35 8 0 24 32 0 40 32 6 0 44 0 0 0 0 0 0 14 23 46 25
8 16 11 43 0 7 0 9 8 0 1 32 13 0 12 0 0 32 0 35 8 21 45 8 47 0 36 0 24 13
0 26 0 43 0 17 9 0 0 49 0 0 33 44 8 0 0 35 0 0 0 0 0 43 35 33 23 25 13 1
28 3 0 17 0 25 8 0 0 0 9 17 0 3 37 15 28 1 4 0 19 27 0 9 14 22 0 0 29 0
44 5 35 29 0 35 0 49 0 0 48 34 17 24 0 0 23 0 0 0 21 0 0 45 28 19 0 41 0 15
21 15 4 0 37 8 1 0 9 48 0 3 0 3 0 24 1 27 42 28 31 0 0 0 47 0 35 0 5 32
0 18 0 0 18 0 32 0 17 34 3 0 46 0 0 10 0 0 15 0 20 0 0 47 0 44 39 0 0 4
14 0 0 0 0 24 13 33 0 17 0 46 0 0 20 30 41 0 0 21 5 49 26 8 0 0 25 0 15 0
0 17 9 11 10 32 0 44 3 24 3 0 0 0 17 19 13 0 0 33 24 49 21 0 0 27 8 0 0 0
33 20 0 36 18 0 12 8 37 0 0 0 20 17 0 0 0 0 0 19 25 9 0 0 33 16 46 24 8 24
3 0 23 0 44 40 0 0 15 0 24 10 30 19 0 0 6 0 47 0 26 0 49 0 0 37 0 21 23 32
0 0 46 0 0 32 0 0 28 23 1 0 41 13 0 6 0 5 19 35 5 0 32 36 22 0 41 33 32 31
25 47 36 0 0 6 32 35 1 0 27 0 0 0 0 0 5 0 29 0 23 17 20 0 34 0 0 0 7 0
39 25 45 20 0 0 0 0 4 0 42 15 0 0 0 47 19 29 0 0 12 0 18 0 36 0 27 33 0 0
3 0 1 17 0 44 35 0 0 0 28 0 21 33 19 0 35 0 0 0 21 21 19 29 22 38 21 0 0 0
42 20 11 36 0 0 8 0 19 21 31 20 5 24 25 26 5 23 12 21 0 3 48 0 20 44 0 0 0 0
29 0 0 0 0 0 21 0 27 0 0 0 49 49 9 0 0 17 0 21 3 0 43 7 25 48 0 21 37 30
0 1 21 0 0 0 45 0 0 0 0 0 26 21 0 49 32 20 18 19 48 43 0 0 42 34 25 44 0 25
0 47 0 0 41 0 8 43 9 45 0 47 8 0 0 0 36 0 0 29 0 7 0 0 46 0 0 4 0 16
0 0 0 0 0 0 47 35 14 28 47 0 0 0 33 0 22 34 36 22 20 25 42 46 0 0 0 0 4 0
0 49 46 36 0 0 0 33 22 19 0 44 0 27 16 37 0 0 0 38 44 48 34 0 0 0 0 18 3 27
0 25 0 35 0 14 36 23 0 0 35 39 25 8 46 0 41 0 27 21 0 0 25 0 0 0 0 0 11 15
42 27 0 46 0 23 0 25 0 41 0 0 0 0 24 21 33 0 33 0 0 21 44 4 0 18 0 0 48 0
1 0 1 19 44 46 24 13 29 0 5 0 15 0 8 23 32 7 0 0 0 37 0 0 4 3 11 48 0 0
28 0 0 6 19 25 13 1 0 15 32 4 0 0 24 32 31 0 0 0 0 30 25 16 0 27 15 0 0 0

0 43 31 0 2 28 40 19 0 42 46 0 11 0 41 10 37 6 12 0 49 4 48 0 0 0 0 0 0 0
43 0 0 0 0 11 0 0 5 11 36 34 0 0 5 27 7 3 38 40 44 21 31 8 0 8 43 34 47 0
31 0 0 41 0 0 14 23 44 25 31 0 10 11 37 5 0 9 21 0 0 0 0 28 0 0 34 4 17 0
0 0 41 0 0 13 31 0 7 48 10 23 18 27 0 27 34 35 0 0 0 16 0 0 0 0 0 34 0 13
2 0 0 0 0 32 4 0 27 0 0 0 44 43 0 40 27 0 0 41 10 22 0 34 0 33 19 37 49 9
