30

0 29 0 0 41 43 0 36 13 5 0 0 0 0 16 10 43 0 0 29 49 0 0 0 46 26 32 0 0 0
29 0 29 0 0 48 42 4 38 1 0 0 0 0 1 49 45 21 0 0 47 34 0 22 0 0 0 0 0 24
0 29 0 0 33 29 7 0 39 24 0 0 0 28 35 0 0 0 10 42 0 16 0 23 0 0 0 0 0 26
0 0 0 0 0 28 0 0 16 11 2 13 38 36 0 20 0 20 16 0 0 42 46 3 6 48 0 49 0 0
41 0 33 0 0 23 0 0 46 10 49 42 0 0 32 0 20 0 45 18 15 2 0 26 41 0 32 37 25 17
43 48 29 28 23 0 17 0 0 38 32 26 0 0 0 29 0 35 0 48 37 28 0 25 36 28 42 0 8 0
0 42 7 0 0 17 0 3 0 21 0 14 0 22 6 39 4 17 8 44 0 27 43 30 22 13 30 0 28 44
36 4 0 0 0 0 3 0 0 11 8 40 9 7 0 0 0 0 0 12 21 0 38 42 0 0 9 0 39 44
13 38 39 16 46 0 0 0 0 1 0 7 39 47 0 33 43 0 21 0 0 46 34 1 5 0 36 13 0 40
5 1 24 11 10 38 21 11 1 0 0 23 27 26 11 0 31 0 9 0 0 1 19 0 21 37 16 0 0 11
0 0 0 2 49 32 0 8 0 0 0 41 0 8 33 26 29 0 0 42 0 8 3 43 11 0 0 31 29 0
0 0 0 13 42 26 14 40 7 23 41 0 0 3 24 0 40 34 26 9 40 41 15 0 0 8 0 1 5 21
0 0 0 38 0 0 0 9 39 27 0 0 0 12 41 0 0 0 10 14 0 3 4 47 38 0 16 21 36 0
0 0 28 36 0 0 22 7 47 26 8 3 12 0 15 0 0 0 34 19 27 45 0 47 18 47 18 0 0 30
16 1 35 0 32 0 6 0 0 11 33 24 41 15 0 23 0 48 0 17 2 0 6 0 6 6 8 0 42 6
10 49 0 20 0 29 39 0 33 0 26 0 0 0 23 0 0 0 27 28 0 0 39 15 14 0 35 31 19 20
43 45 0 0 20 0 4 0 43 31 29 40 0 0 0 0 0 0 0 31 0 37 14 30 1 0 1 4 27 9
0 21 0 20 0 35 17 0 0 0 0 34 0 0 48 0 0 0 0 48 0 0 0 0 8 0 17 20 14 0
0 0 10 16 45 0 8 0 21 9 0 26 10 34 0 27 0 0 0 24 40 40 40 1 48 0 0 0 46 0
29 0 42 0 18 48 44 12 0 0 42 9 14 19 17 28 31 48 24 0 25 49 0 34 49 30 0 10 35 12
49 47 0 0 15 37 0 21 0 0 0 40 0 27 2 0 0 0 40 25 0 26 0 0 0 0 23 47 0 0
0 34 16 42 2 28 27 0 46 1 8 41 3 45 0 0 37 0 40 49 26 0 35 33 27 0 0 0 0 23
0 0 0 46 0 0 43 38 34 19 3 15 4 0 6 39 14 0 40 0 0 35 0 0 0 26 18 0 44 0
0 22 23 3 26 25 30 42 1 0 43 0 47 47 0 15 30 0 1 34 0 33 0 0 47 27 16 10 0 4
46 0 0 6 41 36 22 0 5 21 11 0 38 18 6 14 1 8 48 49 0 27 0 47 0 0 0 0 0 3
26 0 0 48 0 28 13 0 0 37 0 8 0 47 6 0 0 0 0 30 0 0 26 27 0 0 3 35 0 0
32 0 0 0 32 42 30 9 36 16 0 0 16 18 8 35 1 17 0 0 23 0 18 16 0 3 0 36 40 43
0 0 0 49 37 0 0 0 13 0 31 1 21 0 0 31 4 20 0 10 47 0 0 10 0 35 36 0 13 46
