30

0 0 45 40 0 13 0 15 9 0 18 22 7 0 37 33 10 14 2 19 35 33 0 9 8 0 0 3 35 0
0 0 0 0 0 0 0 49 0 11 0 3 45 0 0 7 19 0 5 0 20 32 33 5 0 0 24 6 14 20
45 0 0 0 14 32 19 0 0 0 0 0 0 0 14 24 0 0 9 0 0 2 0 40 0 26 0 0 35 0
40 0 0 0 0 0 0 0 18 0 43 12 0 28 0 23 0 33 0 22 0 21 5 9 0 17 28 0 25 0
0 0 14 0 0 0 5 41 5 16 0 0 0 0 47 7 0 17 35 0 0 0 0 37 0 47 40 34 18 0
13 0 32 0 0 0 0 26 25 0 32 34 0 25 13 14 20 0 0 0 0 26 39 0 0 46 0 0 0 0
0 0 19 0 5 0 0 43 0 13 0 39 38 43 40 5 0 47 0 0 0 32 28 42 0 0 40 0 0 0
15 49 0 0 41 26 43 0 6 0 37 9 23 11 3 41 0 39 13 26 0 0 31 27 25 0 44 22 37 46
9 0 0 18 5 25 0 6 0 0 0 0 40 16 47 5 31 6 0 44 0 48 0 0 0 0 41 35 0 0
0 11 0 0 16 0 13 0 0 0 0 0 39 30 5 18 6 38 7 3 39 0 0 0 12 0 0 0 25 47
18 0 0 43 0 32 0 37 0 0 0 32 0 3 0 35 5 0 0 26 0 48 0 0 0 48 0 11 19 5
22 3 0 12 0 34 39 9 0 0 32 0 15 0 47 0 31 0 0 25 48 0 35 42 46 28 9 32 0 0
7 45 0 0 0 0 38 23 40 39 0 15 0 0 0 0 0 11 0 20 0 15 20 18 34 0 0 3 10 0
0 0 0 28 0 25 43 11 16 30 3 0 0 0 44 0 14 0 9 0 0 38 26 0 35 0 0 0 48 0
37 0 14 0 47 13 40 3 47 5 0 47 0 44 0 0 27 24 1 0 0 43 0 0 0 0 0 48 30 0
33 7 24 23 7 14 5 41 5 18 35 0 0 0 0 0 22 41 0 0 0 0 12 17 0 19 34 0 0 1
10 19 0 0 0 20 0 0 31 6 5 31 0 14 27 22 0 41 0 0 1 37 21 12 22 15 0 0 25 0
14 0 0 33 17 0 47 39 6 38 0 0 11 0 24 41 41 0 0 24 33 34 0 33 44 46 11 41 0 0
2 5 9 0 35 0 0 13 0 7 0 0 0 9 1 0 0 0 0 0 0 43 0 0 4 29 0 47 0 0
19 0 0 22 0 0 0 26 44 3 26 25 20 0 0 0 0 24 0 0 45 40 0 0 10 6 12 0 0 4
35 20 0 0 0 0 0 0 0 39 0 48 0 0 0 0 1 33 0 45 0 0 10 0 10 0 0 0 0 0
33 32 2 21 0 26 32 0 48 0 48 0 15 38 43 0 37 34 43 40 0 0 44 0 13 0 0 13 4 30
0 33 0 5 0 39 28 31 0 0 0 35 20 26 0 12 21 0 0 0 10 44 0 0 0 12 29 11 0 10
9 5 40 9 37 0 42 27 0 0 0 42 18 0 0 17 12 33 0 0 0 0 0 0 3 0 27 22 34 0
8 0 0 0 0 0 0 25 0 12 0 46 34 35 0 0 22 44 4 10 10 13 0 3 0 20 43 6 28 34
0 0 26 17 47 46 0 0 0 0 48 28 0 0 0 19 15 46 29 6 0 0 12 0 20 0 32 0 30 25
0 24 0 28 40 0 40 44 41 0 0 9 0 0 0 34 0 11 0 12 0 0 29 27 43 32 0 38 0 36
3 6 0 0 34 0 0 22 35 0 11 32 3 0 48 0 0 41 47 0 0 13 11 22 6 0 38 0 33 0
35 14 35 25 18 0 0 37 0 25 19 0 10 48 30 0 25 0 0 0 0 4 0 34 28 30 0 33 0 30
0 20 0 0 0 0 0 46 0 47 5 0 0 0 0 1 0 0 0 4 0 30 10 0 34 25 36 0 30 0

0 4 6 0 16 0 10 7 0 33 0 45 9 0 18 0 0 21 27 1 21 34 0 0 10 0 0 0 0 29
4 0 28 45 0 0 48 26 31 0 33 6 48 19 0 0 0 10 0 6 38 11 0 33 15 24 0 22 0 20
6 28 0 0 20 30 0 0 0 39 42 48 0 32 0 33 39 14 7 0 4 10 22 6 0 0 49 11 0 23
0 45 0 0 15 27 21 0 21 0 0 19 35 0 39 0 33 0 0 0 26 35 43 23 0 0 0 21 12 13
16 0 20 15 0 0 20 0 8 18 5 48 0 8 0 47 13 0 11 28 5 0 0 40 18 0 0 0 26 0
0 0 30 27 0 0 0 14 31 0 43 35 0 0 38 0 49 38 0 0 40 11 32 22 0 44 19 7 8 0
10 48 0 21 20 0 0 26 46 34 27 1 43 14 14 49 31 0 46 26 14 40 0 13 0 23 0 9 18 0
7 26 0 0 0 14 26 0 43 28 48 8 39 42 0 10 0 0 0 0 0 14 30 42 35 3 0 0 19 27
0 31 0 21 8 31 46 43 0 23 0 0 0 0 0 0 0 0 0 45 39 2 8 49 40 8 23 33 0 31
33 0 39 0 18 0 34 28 23 0 48 25 35 18 28 21 0 0 5 21 47 36 0 0 13 21 26 46 0 22
0 33 42 0 5 43 27 48 0 48 0 22 0 0 32 0 0 26 21 0 0 35 31 19 0 1 29 45 24 14
45 6 48 19 48 35 1 8 0 25 22 0 11 0 0 26 36 39 0 1 0 0 33 0 30 43 0 17 11 44
9 48 0 35 0 0 43 39 0 35 0 11 0 7 14 0 0 46 0 0 46 4 20 0 0 0 0 13 39 19
0 19 32 0 8 0 14 42 0 18 0 0 7 0 1 40 0 10 0 0 0 0 18 0 0 15 16 0 43 0
18 0 0 39 0 38 14 0 0 28 32 0 14 1 0 29 18 21 6 5 0 38 14 34 0 0 0 0 41 0
0 0 33 0 47 0 49 10 0 21 0 26 0 40 29 0 0 37 2 31 0 45 9 25 0 36 48 46 23 34
0 0 39 33 13 49 31 0 0 0 0 36 0 0 18 0 0 44 0 0 0 0 0 0 31 27 0 18 2 1
21 10 14 0 0 38 0 0 0 0 26 39 46 10 21 37 44 0 16 19 6 0 2 0 0 16 28 10 0 0
27 0 7 0 11 0 46 0 0 5 21 0 0 0 6 2 0 16 0 14 10 48 0 35 20 14 0 0 0 24
1 6 0 0 28 0 26 0 45 21 0 1 0 0 5 31 0 19 14 0 33 0 8 17 0 49 0 15 0 40
21 38 4 26 5 40 14 0 39 47 0 0 46 0 0 0 0 6 10 33 0 0 24 31 19 0 20 0 0 0
34 11 10 35 0 11 40 14 2 36 35 0 4 0 38 45 0 0 48 0 0 0 0 36 47 23 43 38 8 2
0 0 22 43 0 32 0 30 8 0 31 33 20 18 14 9 0 2 0 8 24 0 0 1 0 46 11 48 0 38
0 33 6 23 40 22 13 42 49 0 19 0 0 0 34 25 0 0 35 17 31 36 1 0 15 24 15 7 4 0
10 15 0 0 18 0 0 35 40 13 0 30 0 0 0 0 31 0 20 0 19 47 0 15 0 0 40 35 42 0
0 24 0 0 0 44 23 3 8 21 1 43 0 15 0 36 27 16 14 49 0 23 46 24 0 0 12 0 20 0
0 0 49 0 0 19 0 0 23 26 29 0 0 16 0 48 0 28 0 0 20 43 11 15 40 12 0 39 0 23
0 22 11 21 0 7 9 0 33 46 45 17 13 0 0 46 18 10 0 15 0 38 48 7 35 0 39 0 19 0
0 0 0 12 26 8 18 19 0 0 24 11 39 43 41 23 2 0 0 0 0 8 0 4 42 20 0 19 0 23
29 20 23 13 0 0 0 27 31 22 14 44 19 0 0 34 1 0 24 40 0 2 38 0 0 0 23 0 23 0

