30

0 14 27 42 18 0 46 36 2 17 39 26 0 43 45 42 0 22 3 0 0 34 18 26 38 43 41 20 39 0
14 0 33 0 0 7 0 0 23 20 0 23 26 37 26 0 4 0 0 12 0 28 0 0 24 0 0 0 49 0
27 33 0 47 4 42 14 21 0 0 0 0 3 0 15 3 29 0 0 0 0 19 0 26 0 8 20 44 0 26
42 0 47 0 3 2 28 23 42 0 22 45 15 0 37 0 8 0 43 0 37 35 31 36 11 34 1 39 36 11
18 0 4 3 0 12 19 32 0 16 0 30 34 5 0 0 11 0 0 36 0 7 47 20 0 44 15 0 47 7
0 7 42 2 12 0 2 21 0 30 0 0 0 39 11 17 4 0 0 0 41 0 5 38 36 0 38 35 0 0
46 0 14 28 19 2 0 14 33 29 0 0 17 0 20 38 0 42 0 6 0 0 0 0 0 39 32 41 0 49
36 0 21 23 32 21 14 0 0 0 8 0 0 0 0 40 6 0 0 0 0 0 7 0 32 0 33 15 30 34
2 23 0 42 0 0 33 0 0 9 0 22 0 0 3 17 21 0 22 27 26 17 2 16 0 0 34 6 0 42
17 20 0 0 16 30 29 0 9 0 45 38 0 35 0 27 34 0 9 0 0 49 0 0 0 20 15 27 0 9
39 0 0 22 0 0 0 8 0 45 0 0 0 0 0 0 46 20 0 27 0 0 48 46 2 27 0 1 0 11
26 23 0 45 30 0 0 0 22 38 0 0 0 3 44 0 0 0 22 0 2 49 8 0 0 40 0 5 15 16
0 26 3 15 34 0 17 0 0 0 0 0 0 33 0 0 32 0 5 49 45 0 14 0 9 0 0 0 18 0
43 37 0 0 5 39 0 0 0 35 0 3 33 0 0 18 43 39 15 7 31 23 45 46 10 28 0 1 26 29
45 26 15 37 0 11 20 0 3 0 0 44 0 0 0 28 0 35 34 13 0 36 0 28 33 0 13 0 23 10
42 0 3 0 0 17 38 40 17 27 0 0 0 18 28 0 45 39 22 25 23 0 32 8 2 4 0 0 0 24
0 4 29 8 11 4 0 6 21 34 46 0 32 43 0 45 0 41 28 23 0 36 0 1 24 26 0 24 4 0
22 0 0 0 0 0 42 0 0 0 20 0 0 39 35 39 41 0 41 45 0 0 0 0 48 12 18 10 1 10
3 0 0 43 0 0 0 0 22 9 0 22 5 15 34 22 28 41 0 0 0 20 0 0 34 31 37 0 0 0
0 12 0 0 36 0 6 0 27 0 27 0 49 7 13 25 23 45 0 0 38 47 13 0 1 0 0 34 8 34
0 0 0 37 0 41 0 0 26 0 0 2 45 31 0 23 0 0 0 38 0 0 1 0 0 30 38 0 0 0
