30

0 0 23 0 0 0 28 32 0 39 9 0 0 0 39 0 30 35 35 18 2 0 0 0 21 0 36 18 0 29
0 0 25 24 48 47 49 0 0 2 17 44 20 0 0 1 38 0 0 0 21 14 0 0 0 0 0 0 0 47
23 25 0 19 0 22 6 38 0 20 3 41 16 14 43 0 16 33 11 42 3 47 41 0 0 45 24 0 20 38
0 24 19 0 36 0 28 36 10 8 45 33 17 5 13 6 41 21 0 0 0 43 0 41 0 0 8 0 32 0
0 48 0 36 0 0 0 0 0 23 35 16 44 1 13 34 42 0 0 37 0 0 7 45 3 11 0 0 29 0
0 47 22 0 0 0 0 0 33 41 15 6 48 4 48 0 45 28 39 45 0 24 27 0 0 43 5 0 0 0
28 49 6 28 0 0 0 0 16 29 22 27 0 0 32 0 26 0 0 25 0 16 0 43 2 0 0 0 10 49
32 0 38 36 0 0 0 0 40 0 36 26 32 41 0 0 25 45 49 0 0 31 0 0 0 0 44 2 36 30
0 0 0 10 0 33 16 40 0 45 41 27 0 0 3 8 0 34 0 41 30 34 16 24 47 10 22 2 1 22
39 2 20 8 23 41 29 0 45 0 5 0 0 0 0 47 23 0 27 45 24 3 4 44 27 36 10 0 43 0
9 17 3 45 35 15 22 36 41 5 0 0 16 44 27 20 21 29 24 14 0 0 0 0 37 23 1 40 23 0
0 44 41 33 16 6 27 26 27 0 0 0 0 0 0 0 9 42 8 38 0 0 0 5 10 0 43 18 16 0
0 20 16 17 44 48 0 32 0 0 16 0 0 39 24 0 9 0 0 20 24 0 0 33 0 34 0 15 0 0
0 0 14 5 1 4 0 41 0 0 44 0 39 0 20 5 34 23 0 5 0 48 34 28 43 0 34 12 0 0
39 0 43 13 13 48 32 0 3 0 27 0 24 20 0 28 41 22 24 37 0 0 40 0 32 45 0 0 0 0
0 1 0 6 34 0 0 0 8 47 20 0 0 5 28 0 0 0 47 45 0 0 3 25 41 0 11 0 6 0
30 38 16 41 42 45 26 25 0 23 21 9 9 34 41 0 0 0 0 0 29 4 9 44 33 47 0 0 0 0
35 0 33 21 0 28 0 45 34 0 29 42 0 23 22 0 0 0 14 36 0 7 45 20 23 49 0 14 24 0
35 0 11 0 0 39 0 49 0 27 24 8 0 0 24 47 0 14 0 39 0 38 10 0 4 1 18 3 0 0
18 0 42 0 37 45 25 0 41 45 14 38 20 5 37 45 0 36 39 0 0 0 0 29 30 0 2 43 10 1
2 21 3 0 0 0 0 0 30 24 0 0 24 0 0 0 29 0 0 0 0 42 0 2 23 22 42 7 0 27
0 14 47 43 0 24 16 31 34 3 0 0 0 48 0 0 4 7 38 0 42 0 0 0 0 16 16 0 0 0
0 0 41 0 7 27 0 0 16 4 0 0 0 34 40 3 9 45 10 0 0 0 0 16 0 0 0 0 0 25
0 0 0 41 45 0 43 0 24 44 0 5 33 28 0 25 44 20 0 29 2 0 16 0 24 1 14 37 3 0
21 0 0 0 3 0 2 0 47 27 37 10 0 43 32 41 33 23 4 30 23 0 0 24 0 0 24 0 49 31
0 0 45 0 11 43 0 0 10 36 23 0 34 0 45 0 47 49 1 0 22 16 0 1 0 0 15 21 0 18
36 0 24 8 0 5 0 44 22 10 1 43 0 34 0 11 0 0 18 2 42 16 0 14 24 15 0 0 15 10
18 0 0 0 0 0 0 2 2 0 40 18 15 12 0 0 0 14 3 43 7 0 0 37 0 21 0 0 0 0
0 0 20 32 29 0 10 36 1 43 23 16 0 0 0 6 0 24 0 10 0 0 0 3 49 0 15 0 0 0
29 47 38 0 0 0 49 30 22 0 0 0 0 0 0 0 0 0 0 1 27 0 25 0 31 18 10 0 0 0

0 11 0 49 35 43 12 45 9 0 42 0 0 7 37 11 25 47 0 0 22 0 24 9 21 0 0 10 0 25
11 0 1 19 37 11 21 0 15 10 34 0 21 0 0 2 3 9 0 13 0 15 0 33 0 0 41 0 0 4
0 1 0 0 1 0 3 44 36 3 19 16 34 0 44 12 0 0 0 6 0 0 21 0 35 4 16 20 0 0
49 19 0 0 0 0 0 0 42 24 43 0 48 40 1 27 34 28 44 0 44 0 6 22 39 16 8 34 1 23
35 37 1 0 0 0 0 40 0 47 0 35 0 0 15 0 2 0 20 0 1 0 0 3 47 0 0 25 23 29
43 11 0 0 0 0 0 40 29 5 32 0 0 0 45 15 9 24 0 44 12 0 19 46 18 0 0 0 22 8
12 21 3 0 0 0 0 19 0 16 17 0 22 0 2 0 11 12 43 3 37 22 0 4 1 0 37 0 0 45
45 0 44 0 40 40 19 0 0 18 38 32 8 27 20 29 0 5 0 13 0 47 0 0 19 13 41 37 0 0
9 15 36 42 0 29 0 0 0 13 0 0 0 30 2 23 0 0 47 0 0 0 0 6 49 25 0 40 0 0
0 10 3 24 47 5 16 18 13 0 4 5 47 0 0 39 7 0 39 0 49 0 0 0 29 0 4 34 36 43
42 34 19 43 0 32 17 38 0 4 0 0 8 43 5 10 0 35 0 11 0 29 0 0 0 0 0 0 16 38
0 0 16 0 35 0 0 32 0 5 0 0 0 41 0 48 20 0 0 24 0 0 26 11 0 49 0 0 0 29
0 21 34 48 0 0 22 8 0 47 8 0 0 0 3 0 0 41 0 12 0 25 44 12 0 6 15 0 32 14
7 0 0 40 0 0 0 27 30 0 43 41 0 0 0 26 18 49 0 36 8 0 0 6 0 0 0 45 0 17
37 0 44 1 15 45 2 20 2 0 5 0 3 0 0 17 46 41 12 14 0 21 0 30 20 17 0 31 0 46
11 2 12 27 0 15 0 29 23 39 10 48 0 26 17 0 13 0 31 0 0 34 0 28 49 0 0 5 0 32
25 3 0 34 2 9 11 0 0 7 0 20 0 18 46 13 0 0 42 0 30 24 0 0 23 18 0 34 0 13
47 9 0 28 0 24 12 5 0 0 35 0 41 49 41 0 0 0 37 36 27 14 44 0 22 0 0 8 0 48
0 0 0 44 20 0 43 0 47 39 0 0 0 0 12 31 42 37 0 22 42 13 35 0 3 0 8 16 0 0
0 13 6 0 0 44 3 13 0 0 11 24 12 36 14 0 0 36 22 0 0 11 0 36 0 0 0 20 0 8
22 0 0 44 1 12 37 0 0 49 0 0 0 8 0 0 30 27 42 0 0 0 27 27 28 0 15 0 22 16
0 15 0 0 0 0 22 47 0 0 29 0 25 0 21 34 24 14 13 11 0 0 0 39 22 3 49 41 0 0
24 0 21 6 0 19 0 0 0 0 0 26 44 0 0 0 0 44 35 0 27 0 0 46 0 17 0 32 45 21
9 33 0 22 3 46 4 0 6 0 0 11 12 6 30 28 0 0 0 36 27 39 46 0 42 38 2 0 10 17
21 0 35 39 47 18 1 19 49 29 0 0 0 0 20 49 23 22 3 0 28 22 0 42 0 0 0 17 3 3
0 0 4 16 0 0 0 13 25 0 0 49 6 0 17 0 18 0 0 0 0 3 17 38 0 0 0 0 26 37
0 41 16 8 0 0 37 41 0 4 0 0 15 0 0 0 0 0 8 0 15 49 0 2 0 0 0 10 0 0
10 0 20 34 25 0 0 37 40 34 0 0 0 45 31 5 34 8 16 20 0 41 32 0 17 0 10 0 24 0
0 0 0 1 23 22 0 0 0 36 16 0 32 0 0 0 0 0 0 0 22 0 45 10 3 26 0 24 0 49
25 4 0 23 29 8 45 0 0 43 38 29 14 17 46 32 13 48 0 8 16 0 21 17 3 37 0 0 49 0

